key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
rnbqkb1r/ppp1pp1p/5np1/8/2BP4/2N2N2/PPP3PP/R1BQK2R b KQkq,8853,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov Defense,book,rnbqkb1r/ppp1pp1p/5np1/8/2BP4/2N2N2/PPP3PP/R1BQK2R b KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Bc4,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Defense-6.Bc4,-0.58,0,1623,52.5,15.83,31.67,Queen's Pawn Opening
rnbqk2r/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1BQK2R w KQkq,8854,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov Defense,book,rnbqk2r/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1BQK2R w KQkq - 2 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Bc4 Bg7,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Defense-6.Bc4-Bg7,-0.63,0,1623,51.28,16.24,32.48,Queen's Pawn Opening
rnbqk2r/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1BQ1RK1 b kq,8855,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov Defense,book,rnbqk2r/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1BQ1RK1 b kq - 3 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Bc4 Bg7 7.O-O,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Defense-6.Bc4-Bg7-7.O-O,-0.73,0,1623,45.33,18.67,36,Queen's Pawn Opening
rnbq1rk1/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1BQ1RK1 w -,8856,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov Defense,book,rnbq1rk1/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1BQ1RK1 w - - 4 8,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Bc4 Bg7 7.O-O O-O,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Defense-6.Bc4-Bg7-7.O-O-O-O,-0.75,0,1623,45.21,17.81,36.99,Queen's Pawn Opening
rnbqkb1r/ppp1pp1p/5np1/8/3P1B2/2N2N2/PPP3PP/R2QKB1R b KQkq,8852,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov; Diemer Attack,notable,rnbqkb1r/ppp1pp1p/5np1/8/3P1B2/2N2N2/PPP3PP/R2QKB1R b KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Bf4,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Diemer-Attack,-0.55,0,1623,66.67,11.11,22.22,Queen's Pawn Opening
rnbq1rk1/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1BQ1R1K b -,182,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov; Kloss Attack,notable,rnbq1rk1/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1BQ1R1K b - - 5 8,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Bc4 Bg7 7.O-O O-O 8.Kh1,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Kloss-Attack,-1.01,0,1623,100,0,0,Queen's Pawn Opening
rnbqk2r/ppp1ppbp/5np1/8/2BP3P/2N2N2/PPP3P1/R1BQK2R b KQkq,180,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov; Mad Dog Attack,notable,rnbqk2r/ppp1ppbp/5np1/8/2BP3P/2N2N2/PPP3P1/R1BQK2R b KQkq h3 0 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Bc4 Bg7 7.h4,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Mad-Dog-Attack,-1.46,0,1623,50,0,50,Queen's Pawn Opening
rnbqk2r/ppp1ppbp/5np1/4N3/2BP4/2N5/PPP3PP/R1BQK2R b KQkq,183,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov; Nimzowitsch Attack,book,rnbqk2r/ppp1ppbp/5np1/4N3/2BP4/2N5/PPP3PP/R1BQK2R b KQkq - 3 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Bc4 Bg7 7.Ne5,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Nimzowitsch-Attack,-1.18,0,1623,85.71,9.52,4.76,Queen's Pawn Opening
rnbqkb1r/ppp1pp1p/5np1/4N3/3P4/2N5/PPP3PP/R1BQKB1R b KQkq,8857,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov; Peters Attack,notable,rnbqkb1r/ppp1pp1p/5np1/4N3/3P4/2N5/PPP3PP/R1BQKB1R b KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Ne5,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Peters-Attack,-1.08,0,1623,100,0,0,Queen's Pawn Opening
rnbq1rk1/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1B1QRK1 b -,184,D00,Queen's Pawn Opening: Blackmar-Diemer; Bogoljubov; Studier Attack,book,rnbq1rk1/ppp1ppbp/5np1/8/2BP4/2N2N2/PPP3PP/R1B1QRK1 b - - 5 8,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 g6 6.Bc4 Bg7 7.O-O O-O 8.Qe1,Queens-Pawn-Opening-Blackmar-Diemer-Bogoljubov-Studier-Attack,-0.92,0,1623,44.64,16.07,39.29,Queen's Pawn Opening
rnbqkbnr/pp2pppp/8/2p5/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq,8796,D00,Queen's Pawn Opening: Blackmar-Diemer; Dries Counterattack,notable,rnbqkbnr/pp2pppp/8/2p5/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq c6 0 4,1.d4 d5 2.e4 dxe4 3.Nc3 c5,Queens-Pawn-Opening-Blackmar-Diemer-Dries-Counterattack,0.16,0,1623,33.68,20,46.32,Queen's Pawn Opening
rnbqkb1r/ppp2ppp/4pn2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq,193,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe Defense,book,rnbqkb1r/ppp2ppp/4pn2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq - 0 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Defense,-0.54,0,1623,52.54,11.86,35.59,Queen's Pawn Opening
rnbqkb1r/ppp2ppp/4pn2/6B1/3P4/2N2N2/PPP3PP/R2QKB1R b KQkq,8839,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe Defense,book,rnbqkb1r/ppp2ppp/4pn2/6B1/3P4/2N2N2/PPP3PP/R2QKB1R b KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bg5,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Defense-6.Bg5,-0.59,0,1623,54.29,12.86,32.86,Queen's Pawn Opening
rnbqk2r/ppp1bppp/4pn2/6B1/3P4/2N2N2/PPP3PP/R2QKB1R w KQkq,8840,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe Defense,book,rnbqk2r/ppp1bppp/4pn2/6B1/3P4/2N2N2/PPP3PP/R2QKB1R w KQkq - 2 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bg5 Be7,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Defense-6.Bg5-Be7,-0.55,0,1623,55.74,11.48,32.79,Queen's Pawn Opening
rnbqk2r/ppp1bppp/4pn2/6B1/3P4/2NB1N2/PPP3PP/R2QK2R b KQkq,8841,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe Defense,book,rnbqk2r/ppp1bppp/4pn2/6B1/3P4/2NB1N2/PPP3PP/R2QK2R b KQkq - 3 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bg5 Be7 7.Bd3,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Defense-6.Bg5-Be7-7.Bd3,-0.67,0,1623,55.1,10.2,34.69,Queen's Pawn Opening
r1bqk2r/ppp1bppp/4pn2/6B1/3n4/2NB1N2/PPP3PP/R2Q1RK1 w kq,8845,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe Defense,book,r1bqk2r/ppp1bppp/4pn2/6B1/3n4/2NB1N2/PPP3PP/R2Q1RK1 w kq - 0 9,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bg5 Be7 7.Bd3 Nc6 8.O-O Nxd4,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Defense...7.Bd3-Nc6-8.O-O-Nxd4,-1.26,0,1623,0,0,0,Queen's Pawn Opening
r1bqk2r/ppp1bppp/2n1pn2/6B1/3P4/2NB1N2/PPP3PP/R2QK2R w KQkq,8849,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe Defense,notable,r1bqk2r/ppp1bppp/2n1pn2/6B1/3P4/2NB1N2/PPP3PP/R2QK2R w KQkq - 4 8,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bd3 Nc6 7.Bg5 Be7,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Defense-6.Bg5-Be7-7.Bd3-Nc6,-0.7,0,1623,33.33,33.33,33.33,Queen's Pawn Opening
r1bqk2r/ppp1bppp/2n1pn2/6B1/3P4/2NB1N2/PPP3PP/R2Q1RK1 b kq,8851,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe Defense,book,r1bqk2r/ppp1bppp/2n1pn2/6B1/3P4/2NB1N2/PPP3PP/R2Q1RK1 b kq - 5 8,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bd3 Nc6 7.Bg5 Be7 8.O-O,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Defense-6.Bg5-Be7-7.Bd3-Nc6-8.O-O,-1.25,0,1623,0,0,0,Queen's Pawn Opening
rnbqkb1r/ppp2ppp/4pn2/8/3P4/2NB1N2/PPP3PP/R1BQK2R b KQkq,8846,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe; Duthilleul Gambit,book,rnbqkb1r/ppp2ppp/4pn2/8/3P4/2NB1N2/PPP3PP/R1BQK2R b KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bd3,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Duthilleul-Gambit,-0.45,0,1623,48.65,13.51,37.84,Queen's Pawn Opening
r1bqkb1r/ppp2ppp/2n1pn2/8/3P4/2NB1N2/PPP3PP/R1BQK2R w KQkq,8847,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe; Duthilleul Gambit,notable,r1bqkb1r/ppp2ppp/2n1pn2/8/3P4/2NB1N2/PPP3PP/R1BQK2R w KQkq - 2 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bd3 Nc6,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Duthilleul-Gambit-6...Nc6,-0.24,0,1623,0,100,0,Queen's Pawn Opening
r1bqkb1r/ppp2ppp/2n1pn2/6B1/3P4/2NB1N2/PPP3PP/R2QK2R b KQkq,8848,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe; Duthilleul Gambit,notable,r1bqkb1r/ppp2ppp/2n1pn2/6B1/3P4/2NB1N2/PPP3PP/R2QK2R b KQkq - 3 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bd3 Nc6 7.Bg5,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Duthilleul-Gambit-6...Nc6-7.Bg5,-0.63,0,1623,0,100,0,Queen's Pawn Opening
r1bqk2r/ppp1bppp/2n1pn2/6B1/3PN3/3B1N2/PPP3PP/R2QK2R b KQkq,8850,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe; Duthilleul Gambit,notable,r1bqk2r/ppp1bppp/2n1pn2/6B1/3PN3/3B1N2/PPP3PP/R2QK2R b KQkq - 5 8,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bd3 Nc6 7.Bg5 Be7 8.Ne4,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Duthilleul-Gambit-6...Nc6-7.Bg5-Be7-8.Ne4,-0.9,0,1623,0,0,0,Queen's Pawn Opening
r1bqk2r/ppp1bppp/4pn2/6B1/3n4/2NB1N2/PPP3PP/R2Q1R1K b kq,194,D00,Queen's Pawn Opening: Blackmar-Diemer; Euwe; Zilbermints Gambit,book,r1bqk2r/ppp1bppp/4pn2/6B1/3n4/2NB1N2/PPP3PP/R2Q1R1K b kq - 1 9,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 e6 6.Bg5 Be7 7.Bd3 Nc6 8.O-O Nxd4 9.Kh1,Queens-Pawn-Opening-Blackmar-Diemer-Euwe-Zilbermints-Gambit,-1.16,0,1623,0,0,0,Queen's Pawn Opening
rnbqkb1r/ppp1pppp/8/3p4/3Pn3/2N5/PPP2PPP/R1BQKBNR w KQkq,1584,D00,Queen's Pawn Opening: Blackmar-Diemer; Hübsch Gambit,notable,rnbqkb1r/ppp1pppp/8/3p4/3Pn3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,1.d4 d5 2.Nc3 Nf6 3.e4 Nxe4,Queens-Pawn-Opening-Blackmar-Diemer-Hubsch-Gambit,-0.65,0,1623,24.62,16.92,58.46,Queen's Pawn Opening
rnbqkb1r/ppp1pppp/8/3p4/3PN3/8/PPP2PPP/R1BQKBNR b KQkq,26649,D00,Queen's Pawn Opening: Blackmar-Diemer; Hübsch Gambit,book,rnbqkb1r/ppp1pppp/8/3p4/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,1.d4 d5 2.Nc3 Nf6 3.e4 Nxe4 4.Nxe4,Queens-Pawn-Opening-Blackmar-Diemer-Hubsch-Gambit-4.Nxe4,-0.67,0,1623,24.62,16.92,58.46,Queen's Pawn Opening
rnbqkb1r/ppp1pppp/8/8/3Pp3/8/PPP2PPP/R1BQKBNR w KQkq,26650,D00,Queen's Pawn Opening: Blackmar-Diemer; Hübsch Gambit,book,rnbqkb1r/ppp1pppp/8/8/3Pp3/8/PPP2PPP/R1BQKBNR w KQkq - 0 5,1.d4 d5 2.Nc3 Nf6 3.e4 Nxe4 4.Nxe4 dxe4,Queens-Pawn-Opening-Blackmar-Diemer-Hubsch-Gambit-4.Nxe4-dxe4,-0.54,0,1623,24.62,16.92,58.46,Queen's Pawn Opening
rnbqkb1r/pp2pppp/5n2/2p5/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq,198,D00,Queen's Pawn Opening: Blackmar-Diemer; Kaulich Defense,notable,rnbqkb1r/pp2pppp/5n2/2p5/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq c6 0 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 c5,Queens-Pawn-Opening-Blackmar-Diemer-Kaulich-Defense,-0.21,0,1623,78.57,7.14,14.29,Queen's Pawn Opening
rnbqkb1r/ppp2ppp/5n2/3pp3/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq,3325,D00,Queen's Pawn Opening: Blackmar-Diemer; Lemberger Countergambit,notable,rnbqkb1r/ppp2ppp/5n2/3pp3/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq e6 0 4,1.d4 d5 2.Nc3 Nf6 3.e4 e5,Queens-Pawn-Opening-Blackmar-Diemer-Lemberger-Countergambit,0.94,0,1623,18.18,45.45,36.36,Queen's Pawn Opening
rnbqkbnr/ppp2ppp/8/4p3/3Pp3/2N1B3/PPP2PPP/R2QKBNR b KQkq,199,D00,Queen's Pawn Opening: Blackmar-Diemer; Lemberger; Diemer Attack,book,rnbqkbnr/ppp2ppp/8/4p3/3Pp3/2N1B3/PPP2PPP/R2QKBNR b KQkq - 1 4,1.d4 d5 2.e4 dxe4 3.Nc3 e5 4.Be3,Queens-Pawn-Opening-Blackmar-Diemer-Lemberger-Diemer-Attack,-0.75,0,1623,25,25,50,Queen's Pawn Opening
rnbqkbnr/ppp2ppp/8/4P3/4p3/2N5/PPP2PPP/R1BQKBNR b KQkq,200,D00,Queen's Pawn Opening: Blackmar-Diemer; Lemberger; Endgame Variation,book,rnbqkbnr/ppp2ppp/8/4P3/4p3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,1.d4 d5 2.e4 dxe4 3.Nc3 e5 4.dxe5,Queens-Pawn-Opening-Blackmar-Diemer-Lemberger-Endgame-Variation,-0.31,0,1623,11.11,33.33,55.56,Queen's Pawn Opening
rnbqkbnr/ppp2ppp/8/4p3/3Pp3/2N5/PPP1NPPP/R1BQKB1R b KQkq,201,D00,Queen's Pawn Opening: Blackmar-Diemer; Lemberger; Rassmussen Attack,notable,rnbqkbnr/ppp2ppp/8/4p3/3Pp3/2N5/PPP1NPPP/R1BQKB1R b KQkq - 1 4,1.d4 d5 2.e4 dxe4 3.Nc3 e5 4.Nge2,Queens-Pawn-Opening-Blackmar-Diemer-Lemberger-Rassmussen-Attack,-0.19,0,1623,0,0,100,Queen's Pawn Opening
rnbqkbnr/ppp2ppp/8/4p3/3PN3/8/PPP2PPP/R1BQKBNR b KQkq,13278,D00,Queen's Pawn Opening: Blackmar-Diemer; Lemberger; Simple Variation,book,rnbqkbnr/ppp2ppp/8/4p3/3PN3/8/PPP2PPP/R1BQKBNR b KQkq d3 0 4,1.e4 d5 2.Nc3 dxe4 3.Nxe4 e5 4.d4,Queens-Pawn-Opening-Blackmar-Diemer-Lemberger-Simple-Variation,-0.33,0,1623,64.52,22.58,12.9,Queen's Pawn Opening
rnbqkbnr/ppp2ppp/8/4p2Q/3Pp3/2N5/PPP2PPP/R1B1KBNR b KQkq,203,D00,Queen's Pawn Opening: Blackmar-Diemer; Lemberger; Sneider Attack,book,rnbqkbnr/ppp2ppp/8/4p2Q/3Pp3/2N5/PPP2PPP/R1B1KBNR b KQkq - 1 4,1.d4 d5 2.e4 dxe4 3.Nc3 e5 4.Qh5,Queens-Pawn-Opening-Blackmar-Diemer-Lemberger-Sneider-Attack,-0.96,0,1623,51.72,13.79,34.48,Queen's Pawn Opening
rnbqkbnr/ppp1p1pp/8/5p2/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq,13871,D00,Queen's Pawn Opening: Blackmar-Diemer; Netherlands Variation,notable,rnbqkbnr/ppp1p1pp/8/5p2/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,1.d4 f5 2.Nc3 d5 3.e4 dxe4,Queens-Pawn-Opening-Blackmar-Diemer-Netherlands-Variation,-0.12,0,1623,28.85,27.88,43.27,Queen's Pawn Opening
r1bqkb1r/ppp1pppp/2n2n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq,205,D00,Queen's Pawn Opening: Blackmar-Diemer; Pietrowsky Defense,notable,r1bqkb1r/ppp1pppp/2n2n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 Nc6,Queens-Pawn-Opening-Blackmar-Diemer-Pietrowsky-Defense,-0.27,0,1623,50,50,0,Queen's Pawn Opening
rnbqkb1r/ppp1pppp/5n2/8/3Pp3/2N1B3/PPP2PPP/R2QKBNR b KQkq,210,D00,Queen's Pawn Opening: Blackmar-Diemer; Rasa-Studier Gambit,notable,rnbqkb1r/ppp1pppp/5n2/8/3Pp3/2N1B3/PPP2PPP/R2QKBNR b KQkq - 3 4,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.Be3,Queens-Pawn-Opening-Blackmar-Diemer-Rasa-Studier-Gambit,-0.86,0,1623,0,0,100,Queen's Pawn Opening
rnbqkb1r/p1p1pppp/1p3n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq,206,D00,Queen's Pawn Opening: Blackmar-Diemer; Ritter Defense,notable,rnbqkb1r/p1p1pppp/1p3n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq - 0 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 b6,Queens-Pawn-Opening-Blackmar-Diemer-Ritter-Defense,0.86,0,1623,100,0,0,Queen's Pawn Opening
rnbqkb1r/ppp1ppp1/5n2/7p/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq,207,D00,Queen's Pawn Opening: Blackmar-Diemer; Rook Pawn Defense,book,rnbqkb1r/ppp1ppp1/5n2/7p/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq h6 0 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 h5,Queens-Pawn-Opening-Blackmar-Diemer-Rook-Pawn-Defense,0.6,0,1623,0,0,0,Queen's Pawn Opening
rnbqkb1r/ppp1pppp/5n2/8/3P4/2N2Q2/PPP3PP/R1B1KBNR b KQkq,208,D00,Queen's Pawn Opening: Blackmar-Diemer; Ryder Gambit,book,rnbqkb1r/ppp1pppp/5n2/8/3P4/2N2Q2/PPP3PP/R1B1KBNR b KQkq - 0 5,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Qxf3,Queens-Pawn-Opening-Blackmar-Diemer-Ryder-Gambit,-1.44,0,1623,70.97,5.38,23.66,Queen's Pawn Opening
rnb1kb1r/ppp1pppp/5n2/8/3q4/2N2Q2/PPP3PP/R1B1KBNR w KQkq,8834,D00,Queen's Pawn Opening: Blackmar-Diemer; Ryder Gambit,book,rnb1kb1r/ppp1pppp/5n2/8/3q4/2N2Q2/PPP3PP/R1B1KBNR w KQkq - 0 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Qxf3 Qxd4,Queens-Pawn-Opening-Blackmar-Diemer-Ryder-Gambit-5...Qxd4,-1.33,0,1623,77.14,8.57,14.29,Queen's Pawn Opening
rnb1kb1r/ppp1pppp/5n2/8/3q4/2N1BQ2/PPP3PP/R3KBNR b KQkq,8835,D00,Queen's Pawn Opening: Blackmar-Diemer; Ryder Gambit,book,rnb1kb1r/ppp1pppp/5n2/8/3q4/2N1BQ2/PPP3PP/R3KBNR b KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Qxf3 Qxd4 6.Be3,Queens-Pawn-Opening-Blackmar-Diemer-Ryder-Gambit-5...Qxd4-6.Be3,-1.41,0,1623,75.76,9.09,15.15,Queen's Pawn Opening
r1bqkb1r/ppp1pppp/2n2n2/8/3P4/2N2Q2/PPP3PP/R1B1KBNR w KQkq,8833,D00,Queen's Pawn Opening: Blackmar-Diemer; Ryder; Tautvaišas Defense,book,r1bqkb1r/ppp1pppp/2n2n2/8/3P4/2N2Q2/PPP3PP/R1B1KBNR w KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Qxf3 Nc6,Queens-Pawn-Opening-Blackmar-Diemer-Ryder-Tautvaisas-Defense,-1.1,0,1623,73.33,0,26.67,Queen's Pawn Opening
rnb1kb1r/ppp1pppp/5n2/8/6q1/2N1BQ2/PPP3PP/R3KBNR w KQkq,8836,D00,Queen's Pawn Opening: Blackmar-Diemer; Ryder; Tejler Gambit,book,rnb1kb1r/ppp1pppp/5n2/8/6q1/2N1BQ2/PPP3PP/R3KBNR w KQkq - 2 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Qxf3 Qxd4 6.Be3 Qg4,Queens-Pawn-Opening-Blackmar-Diemer-Ryder-Tejler-Gambit,-1.22,0,1623,78.57,7.14,14.29,Queen's Pawn Opening
rnb1kb1r/ppp1pppp/5n2/8/6q1/2N1B3/PPP2QPP/R3KBNR b KQkq,8837,D00,Queen's Pawn Opening: Blackmar-Diemer; Ryder; Tejler Gambit,book,rnb1kb1r/ppp1pppp/5n2/8/6q1/2N1B3/PPP2QPP/R3KBNR b KQkq - 3 7,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Qxf3 Qxd4 6.Be3 Qg4 7.Qf2,Queens-Pawn-Opening-Blackmar-Diemer-Ryder-Tejler-Gambit-7.Qf2,-1.52,0,1623,78.57,7.14,14.29,Queen's Pawn Opening
r1bqkb1r/pppnpppp/5n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq,209,D00,Queen's Pawn Opening: Blackmar-Diemer; Schlutter Defense,book,r1bqkb1r/pppnpppp/5n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 Nbd7,Queens-Pawn-Opening-Blackmar-Diemer-Schlutter-Defense,-0.34,0,1623,100,0,0,Queen's Pawn Opening
rn1qkb1r/ppp1pppp/5n2/5b2/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq,211,D00,Queen's Pawn Opening: Blackmar-Diemer; Tartakower Variation,book,rn1qkb1r/ppp1pppp/5n2/5b2/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 Bf5,Queens-Pawn-Opening-Blackmar-Diemer-Tartakower-Variation,-0.48,0,1623,45.83,9.38,44.79,Queen's Pawn Opening
rn1qkb1r/ppp1pppp/5n2/8/3P2b1/2N2N2/PPP3PP/R1BQKB1R w KQkq,212,D00,Queen's Pawn Opening: Blackmar-Diemer; Teichmann Variation,book,rn1qkb1r/ppp1pppp/5n2/8/3P2b1/2N2N2/PPP3PP/R1BQKB1R w KQkq - 1 6,1.d4 d5 2.e4 dxe4 3.Nc3 Nf6 4.f3 exf3 5.Nxf3 Bg4,Queens-Pawn-Opening-Blackmar-Diemer-Teichmann-Variation,-0.23,0,1623,39.87,6.96,53.16,Queen's Pawn Opening
rn1qkb1r/ppp1pppp/5n2/5b2/3Pp3/2N2P2/PPP3PP/R1BQKBNR w KQkq,8802,D00,Queen's Pawn Opening: Blackmar-Diemer; Vienna Variation,book,rn1qkb1r/ppp1pppp/5n2/5b2/3Pp3/2N2P2/PPP3PP/R1BQKBNR w KQkq - 1 5,1.d4 d5 2.e4 dxe4 3.Nc3 Bf5 4.f3 Nf6,Queens-Pawn-Opening-Blackmar-Diemer-Vienna-Variation,-0.59,0,1623,50,15.74,34.26,Queen's Pawn Opening
