key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r1bqkbnr/pppn1ppp/4p3/8/2Q5/6P1/PP1PPPBP/RNB1K1NR b KQkq,16404,A13,English Opening: Agincourt Defense,book,r1bqkbnr/pppn1ppp/4p3/8/2Q5/6P1/PP1PPPBP/RNB1K1NR b KQkq - 0 5,1.c4 e6 2.g3 d5 3.Bg2 dxc4 4.Qa4+ Nd7 5.Qxc4,English-Opening-Agincourt-Defense...3.Bg2-dxc4-4.Qa4-Nd7-5.Qxc4,0.26,0,464,36.14,40.7,23.16,English Opening
r1bqkbnr/pp1n1ppp/4p3/2p5/2Q5/6P1/PP1PPPBP/RNB1K1NR w KQkq,16405,A13,English Opening: Agincourt Defense,book,r1bqkbnr/pp1n1ppp/4p3/2p5/2Q5/6P1/PP1PPPBP/RNB1K1NR w KQkq c6 0 6,1.c4 e6 2.g3 d5 3.Bg2 dxc4 4.Qa4+ Nd7 5.Qxc4 c5,English-Opening-Agincourt-Defense...4.Qa4-Nd7-5.Qxc4-c5,0.2,0,464,28.16,43.69,28.16,English Opening
rnbqkbnr/ppp2p1p/4p1p1/3p4/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq,16406,A13,English Opening: Agincourt Defense,book,rnbqkbnr/ppp2p1p/4p1p1/3p4/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq - 0 4,1.c4 e6 2.g3 d5 3.Bg2 g6,English-Opening-Agincourt-Defense-2.g3-d5-3.Bg2-g6,0.52,0,464,32.41,39.31,28.28,English Opening
r1bqk2r/ppp1npbp/2n1p1p1/3p4/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w kq,16412,A13,English Opening: Agincourt Defense,book,r1bqk2r/ppp1npbp/2n1p1p1/3p4/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w kq - 1 7,1.c4 e6 2.g3 d5 3.Bg2 g6 4.Nf3 Bg7 5.O-O Ne7 6.d4 Nbc6,English-Opening-Agincourt-Defense...5.O-O-Ne7-6.d4-Nbc6,0.55,0,464,25.58,48.26,26.16,English Opening
rnbqkb1r/ppp2ppp/4pn2/3p4/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq,16413,A13,English Opening: Agincourt Defense,book,rnbqkb1r/ppp2ppp/4pn2/3p4/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq - 2 4,1.c4 e6 2.g3 d5 3.Bg2 Nf6,English-Opening-Agincourt-Defense-2.g3-d5-3.Bg2-Nf6,0.28,0,464,39.9,32.33,27.78,English Opening
r1bqkb1r/pp3ppp/2n1pn2/2pP4/8/5NP1/PP1PPPBP/RNBQ1RK1 b kq,16419,A13,English Opening: Agincourt Defense,book,r1bqkb1r/pp3ppp/2n1pn2/2pP4/8/5NP1/PP1PPPBP/RNBQ1RK1 b kq - 0 6,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 c5 5.O-O Nc6 6.cxd5,English-Opening-Agincourt-Defense...4.Nf3-c5-5.O-O-Nc6-6.cxd5,0.43,0,464,51.03,32.29,16.68,English Opening
r1bqkb1r/pp3ppp/2n1p3/2pn4/8/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq,16421,A13,English Opening: Agincourt Defense,book,r1bqkb1r/pp3ppp/2n1p3/2pn4/8/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq - 1 7,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 c5 5.O-O Nc6 6.cxd5 Nxd5 7.Nc3,English-Opening-Agincourt-Defense...5.O-O-Nc6-6.cxd5-Nxd5-7.Nc3,0.37,0,464,37.35,46.4,16.25,English Opening
r2q1rk1/pb1nbppp/1pp1pn2/3p4/2PP4/1PN2NP1/PBQ1PPBP/R4RK1 b -,16513,A13,English Opening: Agincourt Defense,book,r2q1rk1/pb1nbppp/1pp1pn2/3p4/2PP4/1PN2NP1/PBQ1PPBP/R4RK1 b - - 3 10,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.d4 Nbd7 7.Qc2 c6 8.b3 b6 9.Bb2 Bb7 10.Nc3,English-Opening-Agincourt-Defense...8.Bb2-b6-9.d4-Bb7-10.Nc3,0.16,0,464,52.47,35.53,12,English Opening
2rq1rk1/pb1nbppp/1pp1pn2/3p4/2PP4/1PN2NP1/PBQ1PPBP/R4RK1 w -,16514,A13,English Opening: Agincourt Defense,book,2rq1rk1/pb1nbppp/1pp1pn2/3p4/2PP4/1PN2NP1/PBQ1PPBP/R4RK1 w - - 4 11,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.d4 Nbd7 7.Qc2 c6 8.b3 b6 9.Bb2 Bb7 10.Nc3 Rc8,English-Opening-Agincourt-Defense...9.d4-Bb7-10.Nc3-Rc8,0.27,0,464,56.81,33.07,10.12,English Opening
2rq1rk1/pb1nbppp/1pp1pn2/3p4/2PP4/1PN2NP1/PBQ1PPBP/R4RK1 w -,16514,A13,English Opening: Agincourt Defense,book,2rq1rk1/pb1nbppp/1pp1pn2/3p4/2PP4/1PN2NP1/PBQ1PPBP/R4RK1 w - - 4 11,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.d4 Nbd7 7.Qc2 c6 8.b3 b6 9.Bb2 Bb7 10.Nc3 Rc8,English-Opening-Agincourt-Defense...9.d4-Bb7-10.Nc3-Rc8,0.27,0,464,56.81,33.07,10.12,English Opening
rnbqkbnr/pppp2pp/4p3/5p2/2P5/6P1/PP1PPP1P/RNBQKBNR w KQkq,16517,A13,English Opening: Agincourt Defense,book,rnbqkbnr/pppp2pp/4p3/5p2/2P5/6P1/PP1PPP1P/RNBQKBNR w KQkq f6 0 3,1.c4 e6 2.g3 f5,English-Opening-Agincourt-Defense-2.g3-f5,0.67,0,464,50.14,21.08,28.77,English Opening
rnbqkbnr/pppp2pp/4p3/5p2/2P5/6P1/PP1PPPBP/RNBQK1NR b KQkq,16518,A13,English Opening: Agincourt Defense,book,rnbqkbnr/pppp2pp/4p3/5p2/2P5/6P1/PP1PPPBP/RNBQK1NR b KQkq - 1 3,1.c4 e6 2.g3 f5 3.Bg2,English-Opening-Agincourt-Defense-2.g3-f5-3.Bg2,0.59,0,464,50.87,21.22,27.91,English Opening
rn1qk2r/pbppb1pp/1p2pn2/3P1p2/2P5/5NP1/PP2PPBP/RNBQ1RK1 b kq,17554,A13,English Opening: Agincourt Defense,book,rn1qk2r/pbppb1pp/1p2pn2/3P1p2/2P5/5NP1/PP2PPBP/RNBQ1RK1 b kq - 0 7,1.c4 e6 2.Nf3 b6 3.g3 Bb7 4.Bg2 f5 5.O-O Nf6 6.d4 Be7 7.d5,English-Opening-Agincourt-Defense...5.O-O-Nf6-6.d4-Be7-7.d5,0.77,0,464,66.45,19.74,13.82,English Opening
rn1qk2r/pbppb1pp/1p2pn2/5p2/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w kq,17555,A13,English Opening: Agincourt Defense,book,rn1qk2r/pbppb1pp/1p2pn2/5p2/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w kq - 1 7,1.c4 e6 2.Nf3 b6 3.g3 Bb7 4.Bg2 f5 5.O-O Nf6 6.d4 Be7,English-Opening-Agincourt-Defense...5.O-O-Nf6-6.d4-Be7,0.86,0,464,54.56,18.67,26.76,English Opening
rn1qkb1r/pbpp2pp/1p2pn2/5p2/2PP4/5NP1/PP2PPBP/RNBQ1RK1 b kq,17556,A13,English Opening: Agincourt Defense,book,rn1qkb1r/pbpp2pp/1p2pn2/5p2/2PP4/5NP1/PP2PPBP/RNBQ1RK1 b kq d3 0 6,1.c4 e6 2.Nf3 b6 3.g3 Bb7 4.Bg2 f5 5.O-O Nf6 6.d4,English-Opening-Agincourt-Defense...4.Bg2-f5-5.O-O-Nf6-6.d4,0.67,0,464,50.79,21.6,27.61,English Opening
rn1qkb1r/pbpp2pp/1p2pn2/5p2/2P5/5NP1/PP1PPPBP/RNBQ1RK1 w kq,17557,A13,English Opening: Agincourt Defense,book,rn1qkb1r/pbpp2pp/1p2pn2/5p2/2P5/5NP1/PP1PPPBP/RNBQ1RK1 w kq - 2 6,1.c4 e6 2.Nf3 b6 3.g3 Bb7 4.Bg2 f5 5.O-O Nf6,English-Opening-Agincourt-Defense...4.Bg2-f5-5.O-O-Nf6,0.75,0,464,50.14,28.97,20.89,English Opening
rn1qkbnr/pbpp2pp/1p2p3/5p2/2P5/5NP1/PP1PPPBP/RNBQ1RK1 b kq,17558,A13,English Opening: Agincourt Defense,book,rn1qkbnr/pbpp2pp/1p2p3/5p2/2P5/5NP1/PP1PPPBP/RNBQ1RK1 b kq - 1 5,1.c4 e6 2.Nf3 b6 3.g3 Bb7 4.Bg2 f5 5.O-O,English-Opening-Agincourt-Defense...3.g3-Bb7-4.Bg2-f5-5.O-O,0.78,0,464,50,29.47,20.53,English Opening
rn1qkbnr/pbpp2pp/1p2p3/5p2/2P5/5NP1/PP1PPPBP/RNBQK2R w KQkq,17559,A13,English Opening: Agincourt Defense,book,rn1qkbnr/pbpp2pp/1p2p3/5p2/2P5/5NP1/PP1PPPBP/RNBQK2R w KQkq f6 0 5,1.c4 e6 2.Nf3 b6 3.g3 Bb7 4.Bg2 f5,English-Opening-Agincourt-Defense...3.g3-Bb7-4.Bg2-f5,0.79,0,464,50.33,29.41,20.26,English Opening
rn1qkbnr/pbpp1ppp/1p2p3/8/2P5/5NP1/PP1PPP1P/RNBQKB1R w KQkq,17561,A13,English Opening: Agincourt Defense,book,rn1qkbnr/pbpp1ppp/1p2p3/8/2P5/5NP1/PP1PPP1P/RNBQKB1R w KQkq - 1 4,1.c4 e6 2.Nf3 b6 3.g3 Bb7,English-Opening-Agincourt-Defense-2.Nf3-b6-3.g3-Bb7,0.49,0,464,39.88,33.06,27.07,English Opening
rnbqkbnr/p1pp1ppp/1p2p3/8/2P5/5NP1/PP1PPP1P/RNBQKB1R b KQkq,17562,A13,English Opening: Agincourt Defense,book,rnbqkbnr/p1pp1ppp/1p2p3/8/2P5/5NP1/PP1PPP1P/RNBQKB1R b KQkq - 0 3,1.c4 e6 2.Nf3 b6 3.g3,English-Opening-Agincourt-Defense-2.Nf3-b6-3.g3,0.42,0,464,39.51,34.6,25.89,English Opening
rnbqkbnr/p1pp1ppp/1p2p3/8/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq,17563,A13,English Opening: Agincourt Defense,book,rnbqkbnr/p1pp1ppp/1p2p3/8/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,1.c4 e6 2.Nf3 b6,English-Opening-Agincourt-Defense-2.Nf3-b6,0.62,0,464,41.34,32.84,25.82,English Opening
rnbq1rk1/pp2bppp/4p3/2pn4/8/1PN1PN2/PB1P1PPP/R2QKB1R w KQ,23135,A13,English Opening: Agincourt Defense,book,rnbq1rk1/pp2bppp/4p3/2pn4/8/1PN1PN2/PB1P1PPP/R2QKB1R w KQ - 0 8,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 Be7 5.Bb2 O-O 6.Nc3 c5 7.cxd5 Nxd5,English-Opening-Agincourt-Defense...6.Nc3-c5-7.cxd5-Nxd5,0.06,0,464,56.35,25.08,18.58,English Opening
rnbq1rk1/p1p1bppp/1p2pn2/3P4/8/1PN1PN2/PB1P1PPP/R2QKB1R b KQ,23204,A13,English Opening: Agincourt Defense,book,rnbq1rk1/p1p1bppp/1p2pn2/3P4/8/1PN1PN2/PB1P1PPP/R2QKB1R b KQ - 0 7,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 Be7 5.Bb2 O-O 6.Nc3 b6 7.cxd5,English-Opening-Agincourt-Defense...5.Bb2-O-O-6.Nc3-b6-7.cxd5,0.17,0,464,56.11,22.93,20.96,English Opening
rnbq1rk1/p1p1bppp/1p2pn2/3p4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R w KQ,23214,A13,English Opening: Agincourt Defense,book,rnbq1rk1/p1p1bppp/1p2pn2/3p4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R w KQ - 0 7,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 Be7 5.Bb2 O-O 6.Nc3 b6,English-Opening-Agincourt-Defense...5.Bb2-O-O-6.Nc3-b6,0.17,0,464,54.31,22.6,23.1,English Opening
rnbq1rk1/ppp2ppp/3bpn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQ,23241,A13,English Opening: Agincourt Defense,book,rnbq1rk1/ppp2ppp/3bpn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQ - 3 6,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 Bd6 5.Bb2 O-O,English-Opening-Agincourt-Defense...4.b3-Bd6-5.Bb2-O-O,0.11,0,464,37.86,24.29,37.86,English Opening
rnbqk2r/ppp2ppp/3bpn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq,23323,A13,English Opening: Agincourt Defense,book,rnbqk2r/ppp2ppp/3bpn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq - 2 5,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 Bd6 5.Bb2,English-Opening-Agincourt-Defense...3.e3-Nf6-4.b3-Bd6-5.Bb2,0,0,464,40.6,23.24,36.16,English Opening
rnbqk2r/ppp2ppp/3bpn2/3p4/2P5/1P2PN2/P2P1PPP/RNBQKB1R w KQkq,23328,A13,English Opening: Agincourt Defense,book,rnbqk2r/ppp2ppp/3bpn2/3p4/2P5/1P2PN2/P2P1PPP/RNBQKB1R w KQkq - 1 5,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 Bd6,English-Opening-Agincourt-Defense...3.e3-Nf6-4.b3-Bd6,0.15,0,464,41.3,22.35,36.35,English Opening
r1bqkb1r/pp3ppp/2n2n2/2pp4/8/1P2PN2/PB1PBPPP/RN1QK2R b KQkq,23337,A13,English Opening: Agincourt Defense,book,r1bqkb1r/pp3ppp/2n2n2/2pp4/8/1P2PN2/PB1PBPPP/RN1QK2R b KQkq - 1 7,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 c5 5.Bb2 Nc6 6.cxd5 exd5 7.Be2,English-Opening-Agincourt-Defense...5.Bb2-Nc6-6.cxd5-exd5-7.Be2,0.15,0,464,39.31,34.48,26.21,English Opening
r1bq1rk1/pp3ppp/2nb1n2/1Bpp4/8/1P2PN2/PB1P1PPP/RN1Q1RK1 w -,23338,A13,English Opening: Agincourt Defense,book,r1bq1rk1/pp3ppp/2nb1n2/1Bpp4/8/1P2PN2/PB1P1PPP/RN1Q1RK1 w - - 4 9,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 c5 5.Bb2 Nc6 6.cxd5 exd5 7.Bb5 Bd6 8.O-O O-O,English-Opening-Agincourt-Defense...7.Bb5-Bd6-8.O-O-O-O,0,0,464,42.53,30.27,27.2,English Opening
r1bqk2r/pp3ppp/2nb1n2/1Bpp4/8/1P2PN2/PB1P1PPP/RN1Q1RK1 b kq,23339,A13,English Opening: Agincourt Defense,book,r1bqk2r/pp3ppp/2nb1n2/1Bpp4/8/1P2PN2/PB1P1PPP/RN1Q1RK1 b kq - 3 8,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 c5 5.Bb2 Nc6 6.cxd5 exd5 7.Bb5 Bd6 8.O-O,English-Opening-Agincourt-Defense...6.cxd5-exd5-7.Bb5-Bd6-8.O-O,0.16,0,464,41.3,30.8,27.9,English Opening
r1bqk2r/pp3ppp/2nb1n2/1Bpp4/8/1P2PN2/PB1P1PPP/RN1QK2R w KQkq,23340,A13,English Opening: Agincourt Defense,book,r1bqk2r/pp3ppp/2nb1n2/1Bpp4/8/1P2PN2/PB1P1PPP/RN1QK2R w KQkq - 2 8,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 c5 5.Bb2 Nc6 6.cxd5 exd5 7.Bb5 Bd6,English-Opening-Agincourt-Defense...6.cxd5-exd5-7.Bb5-Bd6,-0.03,0,464,40.99,29.24,29.77,English Opening
r1bqkb1r/pp3ppp/2n2n2/1Bpp4/8/1P2PN2/PB1P1PPP/RN1QK2R b KQkq,23341,A13,English Opening: Agincourt Defense,book,r1bqkb1r/pp3ppp/2n2n2/1Bpp4/8/1P2PN2/PB1P1PPP/RN1QK2R b KQkq - 1 7,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 c5 5.Bb2 Nc6 6.cxd5 exd5 7.Bb5,English-Opening-Agincourt-Defense...5.Bb2-Nc6-6.cxd5-exd5-7.Bb5,0.19,0,464,45.48,28.76,25.75,English Opening
r1bqkb1r/pp3ppp/2n2n2/2pp4/8/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq,23342,A13,English Opening: Agincourt Defense,book,r1bqkb1r/pp3ppp/2n2n2/2pp4/8/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq - 0 7,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 c5 5.Bb2 Nc6 6.cxd5 exd5,English-Opening-Agincourt-Defense...5.Bb2-Nc6-6.cxd5-exd5,0.09,0,464,42.93,28,29.07,English Opening
r1bqkb1r/pp3ppp/2n1pn2/2pP4/8/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq,23343,A13,English Opening: Agincourt Defense,book,r1bqkb1r/pp3ppp/2n1pn2/2pP4/8/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq - 0 6,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 c5 5.Bb2 Nc6 6.cxd5,English-Opening-Agincourt-Defense...4.b3-c5-5.Bb2-Nc6-6.cxd5,0,0,464,42.75,28.72,28.53,English Opening
rnbqkb1r/pp3ppp/4pn2/2pp4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq,23345,A13,English Opening: Agincourt Defense,book,rnbqkb1r/pp3ppp/4pn2/2pp4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq - 1 5,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 c5 5.Bb2,English-Opening-Agincourt-Defense...3.e3-Nf6-4.b3-c5-5.Bb2,0.13,0,464,42.73,27.92,29.35,English Opening
rnbqkb1r/pp3ppp/4pn2/2pp4/2P5/1P2PN2/P2P1PPP/RNBQKB1R w KQkq,23346,A13,English Opening: Agincourt Defense,book,rnbqkb1r/pp3ppp/4pn2/2pp4/2P5/1P2PN2/P2P1PPP/RNBQKB1R w KQkq c6 0 5,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 c5,English-Opening-Agincourt-Defense...3.e3-Nf6-4.b3-c5,0.18,0,464,43.62,26.61,29.77,English Opening
r2qkb1r/pbpn1ppp/1p2pn2/3p4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R w KQkq,23347,A13,English Opening: Agincourt Defense,book,r2qkb1r/pbpn1ppp/1p2pn2/3p4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R w KQkq - 4 7,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 b6 5.Bb2 Bb7 6.Nc3 Nbd7,English-Opening-Agincourt-Defense...5.Bb2-Bb7-6.Nc3-Nbd7,0,0,464,40.11,25.94,33.96,English Opening
rn1qkb1r/pbp2ppp/1p2pn2/3p4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R b KQkq,23348,A13,English Opening: Agincourt Defense,book,rn1qkb1r/pbp2ppp/1p2pn2/3p4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R b KQkq - 3 6,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 b6 5.Bb2 Bb7 6.Nc3,English-Opening-Agincourt-Defense...4.b3-b6-5.Bb2-Bb7-6.Nc3,-0.01,0,464,43.21,24.82,31.96,English Opening
rn1qkb1r/pbp2ppp/1p2pn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq,23422,A13,English Opening: Agincourt Defense,book,rn1qkb1r/pbp2ppp/1p2pn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQkq - 2 6,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 b6 5.Bb2 Bb7,English-Opening-Agincourt-Defense...4.b3-b6-5.Bb2-Bb7,0.06,0,464,41.52,24.88,33.61,English Opening
rnbqkb1r/p1p2ppp/1p2pn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq,23423,A13,English Opening: Agincourt Defense,book,rnbqkb1r/p1p2ppp/1p2pn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq - 1 5,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 b6 5.Bb2,English-Opening-Agincourt-Defense...3.e3-Nf6-4.b3-b6-5.Bb2,0.07,0,464,43.65,22.02,34.33,English Opening
rnbqkb1r/p1p2ppp/1p2pn2/3p4/2P5/1P2PN2/P2P1PPP/RNBQKB1R w KQkq,23431,A13,English Opening: Agincourt Defense,book,rnbqkb1r/p1p2ppp/1p2pn2/3p4/2P5/1P2PN2/P2P1PPP/RNBQKB1R w KQkq - 0 5,1.c4 e6 2.Nf3 d5 3.e3 Nf6 4.b3 b6,English-Opening-Agincourt-Defense...3.e3-Nf6-4.b3-b6,0.07,0,464,42.66,23.94,33.4,English Opening
r1bq1rk1/pp2bppp/2n2n2/2pp4/3P4/1PN1PN2/PB2BPPP/R2QK2R b KQ,23432,A13,English Opening: Agincourt Defense,book,r1bq1rk1/pp2bppp/2n2n2/2pp4/3P4/1PN1PN2/PB2BPPP/R2QK2R b KQ - 2 9,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 Be7 5.b3 O-O 6.Bb2 c5 7.cxd5 exd5 8.d4 Nc6 9.Be2,English-Opening-Agincourt-Defense...7.cxd5-exd5-8.d4-Nc6-9.Be2,0.21,0,464,53.85,26.05,20.1,English Opening
r1bq1rk1/pp2bppp/2n2n2/2pp4/3P4/1PN1PN2/PB3PPP/R2QKB1R w KQ,23438,A13,English Opening: Agincourt Defense,book,r1bq1rk1/pp2bppp/2n2n2/2pp4/3P4/1PN1PN2/PB3PPP/R2QKB1R w KQ - 1 9,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 Be7 5.b3 O-O 6.Bb2 c5 7.cxd5 exd5 8.d4 Nc6,English-Opening-Agincourt-Defense...7.cxd5-exd5-8.d4-Nc6,0.24,0,464,53.78,25.63,20.59,English Opening
rnbq1rk1/pp2bppp/5n2/2pp4/3P4/1PN1PN2/PB3PPP/R2QKB1R b KQ,23454,A13,English Opening: Agincourt Defense,book,rnbq1rk1/pp2bppp/5n2/2pp4/3P4/1PN1PN2/PB3PPP/R2QKB1R b KQ d3 0 8,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 Be7 5.b3 O-O 6.Bb2 c5 7.cxd5 exd5 8.d4,English-Opening-Agincourt-Defense...6.Bb2-c5-7.cxd5-exd5-8.d4,0.26,0,464,54.63,24.01,21.36,English Opening
rnbq1rk1/pp2bppp/5n2/2pp4/8/1PN1PN2/PB1P1PPP/R2QKB1R w KQ,23455,A13,English Opening: Agincourt Defense,book,rnbq1rk1/pp2bppp/5n2/2pp4/8/1PN1PN2/PB1P1PPP/R2QKB1R w KQ - 0 8,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 Be7 5.b3 O-O 6.Bb2 c5 7.cxd5 exd5,English-Opening-Agincourt-Defense...6.Bb2-c5-7.cxd5-exd5,0.32,0,464,54.21,23.63,22.16,English Opening
rnbq1rk1/pp2bppp/4pn2/2pP4/8/1PN1PN2/PB1P1PPP/R2QKB1R b KQ,23511,A13,English Opening: Agincourt Defense,book,rnbq1rk1/pp2bppp/4pn2/2pP4/8/1PN1PN2/PB1P1PPP/R2QKB1R b KQ - 0 7,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 Be7 5.b3 O-O 6.Bb2 c5 7.cxd5,English-Opening-Agincourt-Defense...5.b3-O-O-6.Bb2-c5-7.cxd5,0.06,0,464,54.95,24.06,20.99,English Opening
rnbq1rk1/pp2bppp/4pn2/2pp4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R w KQ,23512,A13,English Opening: Agincourt Defense,book,rnbq1rk1/pp2bppp/4pn2/2pp4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R w KQ c6 0 7,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 Be7 5.b3 O-O 6.Bb2 c5,English-Opening-Agincourt-Defense...5.b3-O-O-6.Bb2-c5,0.22,0,464,53.49,24.49,22.02,English Opening
rnbq1rk1/ppp1bppp/4pn2/3p4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R b KQ,23525,A13,English Opening: Agincourt Defense,book,rnbq1rk1/ppp1bppp/4pn2/3p4/2P5/1PN1PN2/PB1P1PPP/R2QKB1R b KQ - 2 6,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 Be7 5.b3 O-O 6.Bb2,English-Opening-Agincourt-Defense...4.Nf3-Be7-5.b3-O-O-6.Bb2,0.17,0,464,53.64,23.48,22.88,English Opening
rnbq1rk1/ppp1bppp/4pn2/3p4/2P5/1PN1PN2/P2P1PPP/R1BQKB1R w KQ,23572,A13,English Opening: Agincourt Defense,book,rnbq1rk1/ppp1bppp/4pn2/3p4/2P5/1PN1PN2/P2P1PPP/R1BQKB1R w KQ - 1 6,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 Be7 5.b3 O-O,English-Opening-Agincourt-Defense...4.Nf3-Be7-5.b3-O-O,0.1,0,464,53.45,23.32,23.23,English Opening
rnbqk2r/ppp1bppp/4pn2/3p4/2P5/1PN1PN2/P2P1PPP/R1BQKB1R b KQkq,23575,A13,English Opening: Agincourt Defense,book,rnbqk2r/ppp1bppp/4pn2/3p4/2P5/1PN1PN2/P2P1PPP/R1BQKB1R b KQkq - 0 5,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 Be7 5.b3,English-Opening-Agincourt-Defense...3.e3-Nf6-4.Nf3-Be7-5.b3,0.13,0,464,53.62,23.81,22.58,English Opening
rnbqkb1r/ppp2ppp/4pn2/8/2B5/2N1PN2/PP1P1PPP/R1BQK2R b KQkq,23576,A13,English Opening: Agincourt Defense,book,rnbqkb1r/ppp2ppp/4pn2/8/2B5/2N1PN2/PP1P1PPP/R1BQK2R b KQkq - 0 5,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 dxc4 5.Bxc4,English-Opening-Agincourt-Defense...3.e3-Nf6-4.Nf3-dxc4-5.Bxc4,0.21,0,464,36.86,35.77,27.37,English Opening
rnbqkb1r/ppp2ppp/4pn2/8/2p5/2N1PN2/PP1P1PPP/R1BQKB1R w KQkq,23588,A13,English Opening: Agincourt Defense,book,rnbqkb1r/ppp2ppp/4pn2/8/2p5/2N1PN2/PP1P1PPP/R1BQKB1R w KQkq - 0 5,1.c4 e6 2.Nc3 d5 3.e3 Nf6 4.Nf3 dxc4,English-Opening-Agincourt-Defense...3.e3-Nf6-4.Nf3-dxc4,0.23,0,464,36.33,36.72,26.95,English Opening
