key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r1bqkb1r/pp3ppp/2np1n2/1N2p1B1/4P3/2N5/PPP2PPP/R2QKB1R b KQkq,50621,B33,Sicilian Defense: Open; Pelikán and Sveshnikov Variations,book,r1bqkb1r/pp3ppp/2np1n2/1N2p1B1/4P3/2N5/PPP2PPP/R2QKB1R b KQkq - 1 8,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nc6 5.Nc3 Nf6 6.Ndb5 d6 7.Bf4 e5 8.Bg5,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Variations-6.Ndb5-d6-7.Bg5,0.32,0,2099,37.26,34.79,27.94,Sicilian Defense
r2qkb1r/1p3ppp/p1npbn2/4p1B1/4P3/N1N5/PPP2PPP/R2QKB1R w KQkq,2127,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,r2qkb1r/1p3ppp/p1npbn2/4p1B1/4P3/N1N5/PPP2PPP/R2QKB1R w KQkq - 2 9,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation,0.55,0,2099,41.85,29.26,28.89,Sicilian Defense
r2qkb1r/1p3ppp/p1npbn2/4p1B1/2N1P3/2N5/PPP2PPP/R2QKB1R b KQkq,44061,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,r2qkb1r/1p3ppp/p1npbn2/4p1B1/2N1P3/2N5/PPP2PPP/R2QKB1R b KQkq - 3 9,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4,0.51,0,2099,43.43,29.98,26.59,Sicilian Defense
2rqkb1r/1p3ppp/p1npbn2/4p1B1/2N1P3/2N5/PPP2PPP/R2QKB1R w KQk,44062,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3ppp/p1npbn2/4p1B1/2N1P3/2N5/PPP2PPP/R2QKB1R w KQk - 4 10,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8,0.7,0,2099,43.41,31.4,25.18,Sicilian Defense
2rqkb1r/1p3ppp/p1npbn2/3Np1B1/2N1P3/8/PPP2PPP/R2QKB1R b KQk,44063,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3ppp/p1npbn2/3Np1B1/2N1P3/8/PPP2PPP/R2QKB1R b KQk - 5 10,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Nd5,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Nd5,0.54,0,2099,44.85,32.99,22.16,Sicilian Defense
2rqkb1r/1p3ppp/p1np1n2/3bp1B1/2N1P3/8/PPP2PPP/R2QKB1R w KQk,44064,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3ppp/p1np1n2/3bp1B1/2N1P3/8/PPP2PPP/R2QKB1R w KQk - 0 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Nd5 Bxd5,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Nd5-Bxd5,0.31,0,2099,44.51,32.42,23.08,Sicilian Defense
2rqkb1r/1p3ppp/p1np1B2/3bp3/2N1P3/8/PPP2PPP/R2QKB1R b KQk,44065,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3ppp/p1np1B2/3bp3/2N1P3/8/PPP2PPP/R2QKB1R b KQk - 0 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Nd5 Bxd5 11.Bxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Nd5-Bxd5-11.Bxf6,0.44,0,2099,48.18,31.39,20.44,Sicilian Defense
2rqkb1r/1p3p1p/p1np1p2/3bp3/2N1P3/8/PPP2PPP/R2QKB1R w KQk,44066,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3p1p/p1np1p2/3bp3/2N1P3/8/PPP2PPP/R2QKB1R w KQk - 0 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Nd5 Bxd5 11.Bxf6 gxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...10.Nd5-Bxd5-11.Bxf6-gxf6,0.22,0,2099,48.68,29.61,21.71,Sicilian Defense
2rqkb1r/1p3p1p/p1np1p2/3Qp3/2N1P3/8/PPP2PPP/R3KB1R b KQk,44067,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3p1p/p1np1p2/3Qp3/2N1P3/8/PPP2PPP/R3KB1R b KQk - 0 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Nd5 Bxd5 11.Bxf6 gxf6 12.Qxd5,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...10.Nd5-Bxd5-11.Bxf6-gxf6-12.Qxd5,0.37,0,2099,50.36,32.12,17.52,Sicilian Defense
2rqkb1r/1p3ppp/p1npbn2/4p1B1/4P3/2N1N3/PPP2PPP/R2QKB1R b KQk,44068,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3ppp/p1npbn2/4p1B1/4P3/2N1N3/PPP2PPP/R2QKB1R b KQk - 5 10,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Ne3,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Ne3,0.18,0,2099,31.56,34.84,33.61,Sicilian Defense
2rqk2r/1p2bppp/p1npbn2/4p1B1/4P3/2N1N3/PPP2PPP/R2QKB1R w KQk,44069,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqk2r/1p2bppp/p1npbn2/4p1B1/4P3/2N1N3/PPP2PPP/R2QKB1R w KQk - 6 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Ne3 Be7,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Ne3-Be7,0.23,0,2099,29.03,37.1,33.87,Sicilian Defense
2rqk2r/1p2bppp/p1npbB2/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R b KQk,44070,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqk2r/1p2bppp/p1npbB2/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R b KQk - 0 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Ne3 Be7 11.Bxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Ne3-Be7-11.Bxf6,0.2,0,2099,27.81,37.75,34.44,Sicilian Defense
2rqk2r/1p3ppp/p1npbb2/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R w KQk,44071,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqk2r/1p3ppp/p1npbb2/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R w KQk - 0 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Ne3 Be7 11.Bxf6 Bxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...10.Ne3-Be7-11.Bxf6-Bxf6,0.22,0,2099,27.81,37.75,34.44,Sicilian Defense
2rqk2r/1p3ppp/p1npbb2/3Np3/4P3/4N3/PPP2PPP/R2QKB1R b KQk,44072,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqk2r/1p3ppp/p1npbb2/3Np3/4P3/4N3/PPP2PPP/R2QKB1R b KQk - 1 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Ne3 Be7 11.Bxf6 Bxf6 12.Ncd5,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...10.Ne3-Be7-11.Bxf6-Bxf6-12.Ncd5,0.2,0,2099,25.89,39.29,34.82,Sicilian Defense
2rqk2r/1p3ppp/p1npb3/3Np1b1/4P3/4N3/PPP2PPP/R2QKB1R w KQk,44073,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqk2r/1p3ppp/p1npb3/3Np1b1/4P3/4N3/PPP2PPP/R2QKB1R w KQk - 2 13,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Ne3 Be7 11.Bxf6 Bxf6 12.Ncd5 Bg5,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...11.Bxf6-Bxf6-12.Ncd5-Bg5,0.26,0,2099,23.3,38.83,37.86,Sicilian Defense
2rqkb1r/1p3ppp/p1npbB2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R b KQk,44074,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3ppp/p1npbB2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R b KQk - 0 10,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Bxf6,0.97,0,2099,49.56,28.76,21.68,Sicilian Defense
2r1kb1r/1p3ppp/p1npbq2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R w KQk,44075,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2r1kb1r/1p3ppp/p1npbq2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R w KQk - 0 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Bxf6-Qxf6,0.8,0,2099,35.71,36.26,28.02,Sicilian Defense
2r1kb1r/1p3ppp/p1npbq2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R w KQk,44075,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2r1kb1r/1p3ppp/p1npbq2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R w KQk - 0 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Bxf6-Qxf6,0.8,0,2099,35.71,36.26,28.02,Sicilian Defense
2r1kb1r/1p3ppp/pNnpbq2/4p3/4P3/2N5/PPP2PPP/R2QKB1R b KQk,44076,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2r1kb1r/1p3ppp/pNnpbq2/4p3/4P3/2N5/PPP2PPP/R2QKB1R b KQk - 1 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6 11.Nb6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Bxf6-Qxf6-11.Nb6,0.83,0,2099,34.16,38.51,27.33,Sicilian Defense
2r1kb1r/1p3ppp/pNnpbq2/4p3/4P3/2N5/PPP2PPP/R2QKB1R b KQk,44076,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2r1kb1r/1p3ppp/pNnpbq2/4p3/4P3/2N5/PPP2PPP/R2QKB1R b KQk - 1 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6 11.Nb6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Bxf6-Qxf6-11.Nb6,0.83,0,2099,34.16,38.51,27.33,Sicilian Defense
1r2kb1r/1p3ppp/pNnpbq2/4p3/4P3/2N5/PPP2PPP/R2QKB1R w KQk,44077,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,1r2kb1r/1p3ppp/pNnpbq2/4p3/4P3/2N5/PPP2PPP/R2QKB1R w KQk - 2 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6 11.Nb6 Rb8,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...10.Bxf6-Qxf6-11.Nb6-Rb8,0.84,0,2099,34.38,38.12,27.5,Sicilian Defense
1r2kb1r/1p3ppp/pNnpbq2/4p3/4P3/2N5/PPP2PPP/R2QKB1R w KQk,44077,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,1r2kb1r/1p3ppp/pNnpbq2/4p3/4P3/2N5/PPP2PPP/R2QKB1R w KQk - 2 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6 11.Nb6 Rb8,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...10.Bxf6-Qxf6-11.Nb6-Rb8,0.84,0,2099,34.38,38.12,27.5,Sicilian Defense
1r2kb1r/1p3ppp/pNnpbq2/3Np3/4P3/8/PPP2PPP/R2QKB1R b KQk,44078,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,1r2kb1r/1p3ppp/pNnpbq2/3Np3/4P3/8/PPP2PPP/R2QKB1R b KQk - 3 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6 11.Nb6 Rb8 12.Ncd5,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...10.Bxf6-Qxf6-11.Nb6-Rb8-12.Ncd5,0.79,0,2099,32.84,41.79,25.37,Sicilian Defense
1r2kb1r/1p3ppp/pNnpbq2/3Np3/4P3/8/PPP2PPP/R2QKB1R b KQk,44078,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,1r2kb1r/1p3ppp/pNnpbq2/3Np3/4P3/8/PPP2PPP/R2QKB1R b KQk - 3 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6 11.Nb6 Rb8 12.Ncd5,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...10.Bxf6-Qxf6-11.Nb6-Rb8-12.Ncd5,0.79,0,2099,32.84,41.79,25.37,Sicilian Defense
1r1qkb1r/1p3ppp/pNnpb3/3Np3/4P3/8/PPP2PPP/R2QKB1R w KQk,44079,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,1r1qkb1r/1p3ppp/pNnpb3/3Np3/4P3/8/PPP2PPP/R2QKB1R w KQk - 4 13,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6 11.Nb6 Rb8 12.Ncd5 Qd8,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...11.Nb6-Rb8-12.Ncd5-Qd8,0.96,0,2099,30,44.17,25.83,Sicilian Defense
1r1qkb1r/1p3ppp/pNnpb3/3Np3/4P3/8/PPP2PPP/R2QKB1R w KQk,44079,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,1r1qkb1r/1p3ppp/pNnpb3/3Np3/4P3/8/PPP2PPP/R2QKB1R w KQk - 4 13,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 Qxf6 11.Nb6 Rb8 12.Ncd5 Qd8,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...11.Nb6-Rb8-12.Ncd5-Qd8,0.96,0,2099,30,44.17,25.83,Sicilian Defense
2rqkb1r/1p3p1p/p1npbp2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R w KQk,44080,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3p1p/p1npbp2/4p3/2N1P3/2N5/PPP2PPP/R2QKB1R w KQk - 0 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 gxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Bxf6-gxf6,0.76,0,2099,56.48,23.59,19.93,Sicilian Defense
2rqkb1r/1p3p1p/p1npbp2/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R b KQk,44081,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqkb1r/1p3p1p/p1npbp2/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R b KQk - 1 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 gxf6 11.Ne3,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation-9.Nc4-Rc8-10.Bxf6-gxf6-11.Ne3,0.5,0,2099,54.05,25.41,20.54,Sicilian Defense
2rqk2r/1p3p1p/p1npbp1b/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R w KQk,44082,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Bird Variation,book,2rqk2r/1p3p1p/p1npbp1b/4p3/4P3/2N1N3/PPP2PPP/R2QKB1R w KQk - 2 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6 9.Nc4 Rc8 10.Bxf6 gxf6 11.Ne3 Bh6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Bird-Variation...10.Bxf6-gxf6-11.Ne3-Bh6,0.48,0,2099,47.66,28.12,24.22,Sicilian Defense
r1bqk2r/4bppp/p1np1n2/1p1Np1B1/4P3/N7/PPP2PPP/R2QKB1R w KQkq,12091,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Chelyabinsk Variation,book,r1bqk2r/4bppp/p1np1n2/1p1Np1B1/4P3/N7/PPP2PPP/R2QKB1R w KQkq - 2 10,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5 Be7,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Chelyabinsk-Variation-9...Be7,0.37,0,2099,35.45,35.12,29.42,Sicilian Defense
r1bqk2r/4bppp/p1np1B2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq,12092,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Chelyabinsk Variation,book,r1bqk2r/4bppp/p1np1B2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq - 0 10,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5 Be7 10.Bxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Chelyabinsk-Variation-9...Be7-10.Bxf6,0.37,0,2099,35.71,35.3,28.98,Sicilian Defense
r1bqk2r/5ppp/p1np1b2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R w KQkq,12093,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Chelyabinsk Variation,book,r1bqk2r/5ppp/p1np1b2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R w KQkq - 0 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5 Be7 10.Bxf6 Bxf6,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Chelyabinsk-Variation-9...Be7-10.Bxf6-Bxf6,0.39,0,2099,35.54,35.3,29.15,Sicilian Defense
r1bqk2r/5ppp/p1np1b2/1p1Np3/4P3/N1P5/PP3PPP/R2QKB1R b KQkq,12094,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Chelyabinsk Variation,book,r1bqk2r/5ppp/p1np1b2/1p1Np3/4P3/N1P5/PP3PPP/R2QKB1R b KQkq - 0 11,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5 Be7 10.Bxf6 Bxf6 11.c3,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Chelyabinsk-Variation-9...Be7-10.Bxf6-Bxf6-11.c3,0.33,0,2099,33.29,36.8,29.89,Sicilian Defense
r1bq1rk1/5ppp/p1np1b2/1p1Np3/4P3/N1P5/PP3PPP/R2QKB1R w KQ,12095,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Chelyabinsk Variation,book,r1bq1rk1/5ppp/p1np1b2/1p1Np3/4P3/N1P5/PP3PPP/R2QKB1R w KQ - 1 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5 Be7 10.Bxf6 Bxf6 11.c3 O-O,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Chelyabinsk-Variation...10.Bxf6-Bxf6-11.c3-O-O,0.5,0,2099,35.44,36.82,27.74,Sicilian Defense
r1bq1rk1/5ppp/p1np1b2/1p1Np3/4P3/2P5/PPN2PPP/R2QKB1R b KQ,12096,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Chelyabinsk Variation,book,r1bq1rk1/5ppp/p1np1b2/1p1Np3/4P3/2P5/PPN2PPP/R2QKB1R b KQ - 2 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5 Be7 10.Bxf6 Bxf6 11.c3 O-O 12.Nc2,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Chelyabinsk-Variation...10.Bxf6-Bxf6-11.c3-O-O-12.Nc2,0.42,0,2099,35.68,37.6,26.72,Sicilian Defense
r1bq1rk1/5ppp/p1np4/1p1Np1b1/P3P3/2P5/1PN2PPP/R2QKB1R b KQ,12098,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Chelyabinsk Variation,book,r1bq1rk1/5ppp/p1np4/1p1Np1b1/P3P3/2P5/1PN2PPP/R2QKB1R b KQ a3 0 13,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5 Be7 10.Bxf6 Bxf6 11.c3 O-O 12.Nc2 Bg5 13.a4,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Chelyabinsk-Variation...11.c3-O-O-12.Nc2-Bg5-13.a4,0.43,0,2099,38.52,38.68,22.8,Sicilian Defense
r1bqk2r/5ppp/p1np4/1p1Np1b1/4P3/N1P5/PP3PPP/R2QKB1R w KQkq,12099,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Chelyabinsk Variation,book,r1bqk2r/5ppp/p1np4/1p1Np1b1/4P3/N1P5/PP3PPP/R2QKB1R w KQkq - 1 12,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5 Be7 10.Bxf6 Bxf6 11.c3 Bg5,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Chelyabinsk-Variation...10.Bxf6-Bxf6-11.c3-Bg5,0.36,0,2099,30.63,38.78,30.59,Sicilian Defense
r1b1kb1r/5ppp/p1np1n2/qp1Np1B1/4P3/N7/PPP2PPP/R2QKB1R w KQkq,43763,B33,Sicilian Defense: Open; Pelikán and Sveshnikov; Chelyabinsk Variation,book,r1b1kb1r/5ppp/p1np1n2/qp1Np1B1/4P3/N7/PPP2PPP/R2QKB1R w KQkq - 2 10,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5 Qa5+,Sicilian-Defense-Open-Pelikan-and-Sveshnikov-Chelyabinsk-Variation-9...Qa5,0.69,0,2099,23.37,64.16,12.46,Sicilian Defense
