key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r1bqkb1r/pp1ppppp/2n2n2/8/3N4/2N5/PPP1PPPP/R1BQKB1R w KQkq,14101,A00,Van Geet Opening: Sicilian Two Knights Variation,book,r1bqkb1r/pp1ppppp/2n2n2/8/3N4/2N5/PPP1PPPP/R1BQKB1R w KQkq - 1 5,1.Nc3 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6,Van-Geet-Opening-Sicilian-Two-Knights-Variation-4...Nf6,0.47,0,2985,27.64,24.62,47.74,Starting Position
rnbqk1nr/ppp2ppp/8/3pp3/1b1P4/2N1P3/PPP2PPP/R1BQKBNR w KQkq,2616,A00,Van Geet Opening: Sleipnir Gambit,notable,rnbqk1nr/ppp2ppp/8/3pp3/1b1P4/2N1P3/PPP2PPP/R1BQKBNR w KQkq - 1 4,1.Nc3 d5 2.e3 e5 3.d4 Bb4,Van-Geet-Opening-Sleipnir-Gambit,0.9,0,2985,0,0,0,Starting Position
rnbqkbnr/1ppppppp/p7/8/8/2N5/PPPPPPPP/R1BQKBNR w KQkq,14043,A00,Van Geet Opening: St. George Defense,notable,rnbqkbnr/1ppppppp/p7/8/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 0 2,1.Nc3 a6,Van-Geet-Opening-St-George-Defense,0.47,0,2985,38.71,25.81,35.48,Starting Position
rnbqkb1r/pppppppp/5n2/8/6P1/2N5/PPPPPP1P/R1BQKBNR b KQkq,2617,A00,Van Geet Opening: Tübingen Gambit,notable,rnbqkb1r/pppppppp/5n2/8/6P1/2N5/PPPPPP1P/R1BQKBNR b KQkq g3 0 2,1.Nc3 Nf6 2.g4,Van-Geet-Opening-Tubingen-Gambit,-0.66,0,2985,38.46,7.69,53.85,Starting Position
rnbqkbnr/pp1ppppp/8/2p5/8/2N5/PPPPPPPP/1RBQKBNR b Kkq,2618,A00,Van Geet Opening: Twyble Attack,notable,rnbqkbnr/pp1ppppp/8/2p5/8/2N5/PPPPPPPP/1RBQKBNR b Kkq - 1 2,1.Nc3 c5 2.Rb1,Van-Geet-Opening-Twyble-Attack,-0.63,0,2985,0,100,0,Starting Position
rnbqkb1r/ppp1pppp/5n2/3p4/8/2NP2P1/PPP1PP1P/R1BQKBNR b KQkq,2900,A00,Van Geet Opening: Venezolana Variation,notable,rnbqkb1r/ppp1pppp/5n2/3p4/8/2NP2P1/PPP1PP1P/R1BQKBNR b KQkq - 0 3,1.Nc3 d5 2.d3 Nf6 3.g3,Van-Geet-Opening-Venezolana-Variation,-0.49,0,2985,50,50,0,Starting Position
rnbqkbnr/ppp1pp1p/8/3p2p1/5P2/2N5/PPPPP1PP/R1BQKBNR w KQkq,2619,A00,Van Geet Opening: Warsteiner Gambit,notable,rnbqkbnr/ppp1pp1p/8/3p2p1/5P2/2N5/PPPPP1PP/R1BQKBNR w KQkq g6 0 3,1.Nc3 d5 2.f4 g5,Van-Geet-Opening-Warsteiner-Gambit,0.46,0,2985,0,0,0,Starting Position
rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq,13729,C25,Vienna Game,book,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq e3 0 2,1.Nc3 e5 2.e4,Vienna-Game,0.18,0,2629,40.32,26.68,32.99,#N/A
rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq,13774,C25,Vienna Game,book,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq e6 0 3,1.e4 d6 2.Nc3 e5,Vienna-Game-2...d6,0.55,0,2629,40.56,26.11,33.33,#N/A
rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq,53612,C25,Vienna Game,book,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 1 3,1.e4 e5 2.Nc3 d6 3.Bc4,Vienna-Game-2...d6-3.Bc4,0.41,0,2629,32.8,30.4,36.8,#N/A
rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq,53613,C25,Vienna Game,book,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 2 4,1.e4 e5 2.Nc3 d6 3.Bc4 Nf6,Vienna-Game-2...d6-3.Bc4-Nf6,0.45,0,2629,38.01,29.86,32.13,#N/A
rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq,53614,C25,Vienna Game,book,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq - 0 4,1.e4 e5 2.Nc3 d6 3.Bc4 Nf6 4.d3,Vienna-Game-2...d6-3.Bc4-Nf6-4.d3,0.14,0,2629,43.41,26.83,29.76,#N/A
rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq,2626,C25,Vienna Game: Anderssen Defense,book,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,1.e4 e5 2.Nc3 Bc5,Vienna-Game-Anderssen-Defense,0.23,0,2629,43.74,25.59,30.67,#N/A
rnbqk2r/pppp1ppp/5n2/2b1p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq,54656,C25,Vienna Game: Anderssen Defense,book,rnbqk2r/pppp1ppp/5n2/2b1p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 4 4,1.e4 e5 2.Nc3 Bc5 3.Bc4 Nf6,Vienna-Game-Anderssen-Defense-3.Bc4-Nf6,0.08,0,2629,43.71,23.58,32.61,#N/A
rnbqk1nr/pppp1ppp/8/2b1p3/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq,54657,C25,Vienna Game: Anderssen Defense,book,rnbqk1nr/pppp1ppp/8/2b1p3/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq f3 0 3,1.e4 e5 2.Nc3 Bc5 3.f4,Vienna-Game-Anderssen-Defense-3.f4,-0.01,0,2629,51.85,17.99,30.16,#N/A
rnbqk1nr/ppp2ppp/3p4/2b1p3/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq,54658,C25,Vienna Game: Anderssen Defense,book,rnbqk1nr/ppp2ppp/3p4/2b1p3/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 4,1.e4 e5 2.Nc3 Bc5 3.f4 d6,Vienna-Game-Anderssen-Defense-3.f4-d6,-0.02,0,2629,48.17,20.12,31.71,#N/A
rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq,54660,C25,Vienna Game: Anderssen Defense,book,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,1.e4 e5 2.Nc3 Bc5 3.Nf3,Vienna-Game-Anderssen-Defense-3.Nf3,0.26,0,2629,40.07,28.99,30.94,#N/A
rnbqk1nr/ppp2ppp/3p4/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq,54661,C25,Vienna Game: Anderssen Defense,book,rnbqk1nr/ppp2ppp/3p4/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,1.e4 e5 2.Nc3 Bc5 3.Nf3 d6,Vienna-Game-Anderssen-Defense-3.Nf3-d6,0.4,0,2629,39.91,29.82,30.26,#N/A
rnbqk1nr/ppp2ppp/3p4/2b1p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq,54662,C25,Vienna Game: Anderssen Defense,book,rnbqk1nr/ppp2ppp/3p4/2b1p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq d3 0 4,1.e4 e5 2.Nc3 Bc5 3.Nf3 d6 4.d4,Vienna-Game-Anderssen-Defense-3.Nf3-d6-4.d4,0.36,0,2629,33.61,31.97,34.43,#N/A
rnbqk1nr/ppp2ppp/3p4/2b5/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq,54663,C25,Vienna Game: Anderssen Defense,book,rnbqk1nr/ppp2ppp/3p4/2b5/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,1.e4 e5 2.Nc3 Bc5 3.Nf3 d6 4.d4 exd4,Vienna-Game-Anderssen-Defense-3.Nf3-d6-4.d4-exd4,0.4,0,2629,33.61,31.97,34.43,#N/A
rnbqk1nr/ppp2ppp/3p4/2b5/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq,54664,C25,Vienna Game: Anderssen Defense,book,rnbqk1nr/ppp2ppp/3p4/2b5/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 5,1.e4 e5 2.Nc3 Bc5 3.Nf3 d6 4.d4 exd4 5.Nxd4,Vienna-Game-Anderssen-Defense-3.Nf3-d6-4.d4-exd4-5.Nxd4,0.33,0,2629,33.61,31.97,34.43,#N/A
rnbqk1nr/pppp1ppp/8/2b1p3/4P1Q1/2N5/PPPP1PPP/R1B1KBNR b KQkq,2630,C25,Vienna Game: Anderssen Defense; Giraffe Attack,notable,rnbqk1nr/pppp1ppp/8/2b1p3/4P1Q1/2N5/PPPP1PPP/R1B1KBNR b KQkq - 3 3,1.e4 e5 2.Nc3 Bc5 3.Qg4,Vienna-Game-Anderssen-Defense-Giraffe-Attack,-0.53,0,2629,0,0,100,#N/A
rnbqk1nr/pppp1ppp/8/2b1p3/N3P3/8/PPPP1PPP/R1BQKBNR b KQkq,2631,C25,Vienna Game: Anderssen Defense; Hamppe-Meitner Variation,notable,rnbqk1nr/pppp1ppp/8/2b1p3/N3P3/8/PPPP1PPP/R1BQKBNR b KQkq - 3 3,1.e4 e5 2.Nc3 Bc5 3.Na4,Vienna-Game-Anderssen-Defense-Hamppe-Meitner-Variation,0,0,2629,4.35,82.61,13.04,#N/A
rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq,3794,C26,Vienna Game: Falkbeer Variation,book,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq e6 0 3,1.e4 Nf6 2.Nc3 e5,Vienna-Game-Falkbeer-Variation,0.21,0,2629,38.47,27.9,33.62,#N/A
rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2NP4/PPP2PPP/R1BQKBNR b KQkq,9704,C26,Vienna Game: Falkbeer Variation,notable,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2NP4/PPP2PPP/R1BQKBNR b KQkq - 2 3,1.e4 e5 2.d3 Nf6 3.Nc3,Vienna-Game-Falkbeer-Variation-3.d3,-0.36,0,2629,26.39,26.39,47.22,#N/A
rnbqkb1r/pppp1ppp/5n2/4p3/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq,54665,C26,Vienna Game: Falkbeer Variation,book,rnbqkb1r/pppp1ppp/5n2/4p3/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq d3 0 3,1.e4 e5 2.Nc3 Nf6 3.d4,Vienna-Game-Falkbeer-Variation-3.d4,-0.16,0,2629,53.95,14.43,31.62,#N/A
rnbqkb1r/pppp1ppp/5n2/8/3pP3/2N5/PPP2PPP/R1BQKBNR w KQkq,54666,C26,Vienna Game: Falkbeer Variation,book,rnbqkb1r/pppp1ppp/5n2/8/3pP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,1.e4 e5 2.Nc3 Nf6 3.d4 exd4,Vienna-Game-Falkbeer-Variation-3.d4-exd4,-0.16,0,2629,53.97,14.42,31.61,#N/A
rnbqkb1r/pppp1ppp/5n2/8/3QP3/2N5/PPP2PPP/R1B1KBNR b KQkq,54667,C26,Vienna Game: Falkbeer Variation,book,rnbqkb1r/pppp1ppp/5n2/8/3QP3/2N5/PPP2PPP/R1B1KBNR b KQkq - 0 4,1.e4 e5 2.Nc3 Nf6 3.d4 exd4 4.Qxd4,Vienna-Game-Falkbeer-Variation-3.d4-exd4-4.Qxd4,-0.13,0,2629,54.12,14.34,31.54,#N/A
r1bqkb1r/pppp1ppp/2n2n2/8/3QP3/2N5/PPP2PPP/R1B1KBNR w KQkq,54668,C26,Vienna Game: Falkbeer Variation,book,r1bqkb1r/pppp1ppp/2n2n2/8/3QP3/2N5/PPP2PPP/R1B1KBNR w KQkq - 1 5,1.e4 e5 2.Nc3 Nf6 3.d4 exd4 4.Qxd4 Nc6,Vienna-Game-Falkbeer-Variation-3.d4-exd4-4.Qxd4-Nc6,0,0,2629,54.04,14.36,31.6,#N/A
rnbqkb1r/pppp1ppp/5n2/4p3/4P3/P1N5/1PPP1PPP/R1BQKBNR b KQkq,2632,C26,Vienna Game: Falkbeer; Mengarini Variation,notable,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/P1N5/1PPP1PPP/R1BQKBNR b KQkq - 0 3,1.e4 e5 2.Nc3 Nf6 3.a3,Vienna-Game-Falkbeer-Mengarini-Variation,-0.05,0,2629,52.98,22.52,24.5,#N/A
rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N3P1/PPPP1P1P/R1BQKBNR b KQkq,2633,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N3P1/PPPP1P1P/R1BQKBNR b KQkq - 0 3,1.e4 e5 2.Nc3 Nf6 3.g3,Vienna-Game-Falkbeer-Mieses-Variation,0,0,2629,39.13,31.25,29.62,#N/A
rnbqkb1r/ppp2ppp/5n2/3pp3/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq,9659,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqkb1r/ppp2ppp/5n2/3pp3/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq d6 0 4,1.e4 e5 2.Nc3 Nf6 3.g3 d5,Vienna-Game-Falkbeer-Mieses-Variation-3...d5,0,0,2629,36.08,34.77,29.14,#N/A
rnbqkb1r/ppp2ppp/5n2/3Pp3/8/2N3P1/PPPP1P1P/R1BQKBNR b KQkq,9660,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqkb1r/ppp2ppp/5n2/3Pp3/8/2N3P1/PPPP1P1P/R1BQKBNR b KQkq - 0 4,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5,Vienna-Game-Falkbeer-Mieses-Variation-3...d5-4.exd5,0.03,0,2629,36.23,34.78,28.99,#N/A
rnbqkb1r/ppp2ppp/8/3np3/8/2N3P1/PPPP1P1P/R1BQKBNR w KQkq,9661,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqkb1r/ppp2ppp/8/3np3/8/2N3P1/PPPP1P1P/R1BQKBNR w KQkq - 0 5,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5,Vienna-Game-Falkbeer-Mieses-Variation-3...d5-4.exd5-Nxd5,0.11,0,2629,36.15,35.46,28.38,#N/A
rnbqkb1r/ppp2ppp/8/3np3/8/2N3P1/PPPP1PBP/R1BQK1NR b KQkq,9662,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqkb1r/ppp2ppp/8/3np3/8/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 1 5,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2,Vienna-Game-Falkbeer-Mieses-Variation-3...d5-4.exd5-Nxd5-5.Bg2,-0.01,0,2629,36.34,35.64,28.01,#N/A
rnbqkb1r/ppp2ppp/8/4p3/8/2n3P1/PPPP1PBP/R1BQK1NR w KQkq,9663,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqkb1r/ppp2ppp/8/4p3/8/2n3P1/PPPP1PBP/R1BQK1NR w KQkq - 0 6,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3,Vienna-Game-Falkbeer-Mieses-Variation...4.exd5-Nxd5-5.Bg2-Nxc3,0.1,0,2629,34.19,37.19,28.62,#N/A
rnbqkb1r/ppp2ppp/8/4p3/8/2P3P1/P1PP1PBP/R1BQK1NR b KQkq,9664,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqkb1r/ppp2ppp/8/4p3/8/2P3P1/P1PP1PBP/R1BQK1NR b KQkq - 0 6,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3,Vienna-Game-Falkbeer-Mieses-Variation...4.exd5-Nxd5-5.Bg2-Nxc3-6.bxc3,0.03,0,2629,34.1,37.08,28.82,#N/A
rnbqk2r/ppp2ppp/3b4/4p3/8/2P3P1/P1PP1PBP/R1BQK1NR w KQkq,9665,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqk2r/ppp2ppp/3b4/4p3/8/2P3P1/P1PP1PBP/R1BQK1NR w KQkq - 1 7,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3 Bd6,Vienna-Game-Falkbeer-Mieses-Variation...5.Bg2-Nxc3-6.bxc3-Bd6,0.03,0,2629,34.43,40.26,25.32,#N/A
rnbqk2r/pppp1ppp/5n2/2b1p3/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq,9666,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqk2r/pppp1ppp/5n2/2b1p3/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq - 1 4,1.e4 e5 2.Nc3 Nf6 3.g3 Bc5,Vienna-Game-Falkbeer-Mieses-Variation-3...Bc5,0.1,0,2629,43.06,26.16,30.79,#N/A
rnbqk2r/pppp1ppp/5n2/2b1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq,9667,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqk2r/pppp1ppp/5n2/2b1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 2 4,1.e4 e5 2.Nc3 Nf6 3.g3 Bc5 4.Bg2,Vienna-Game-Falkbeer-Mieses-Variation-3...Bc5-4.Bg2,-0.05,0,2629,43.09,26.28,30.64,#N/A
r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq,9668,C26,Vienna Game: Falkbeer; Mieses Variation,book,r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq - 3 5,1.e4 e5 2.Nc3 Nf6 3.g3 Bc5 4.Bg2 Nc6,Vienna-Game-Falkbeer-Mieses-Variation-3...Bc5-4.Bg2-Nc6,0,0,2629,43.1,28.54,28.36,#N/A
r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N3P1/PPPPNPBP/R1BQK2R b KQkq,9669,C26,Vienna Game: Falkbeer; Mieses Variation,book,r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N3P1/PPPPNPBP/R1BQK2R b KQkq - 4 5,1.e4 e5 2.Nc3 Nf6 3.g3 Bc5 4.Bg2 Nc6 5.Nge2,Vienna-Game-Falkbeer-Mieses-Variation-3...Bc5-4.Bg2-Nc6-5.Nge2,0.03,0,2629,42.43,26.92,30.65,#N/A
rnbqk2r/ppp2ppp/3p1n2/2b1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq,9671,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqk2r/ppp2ppp/3p1n2/2b1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq - 0 5,1.e4 e5 2.Nc3 Nf6 3.g3 Bc5 4.Bg2 d6,Vienna-Game-Falkbeer-Mieses-Variation-3...Bc5-4.Bg2-d6,0.14,0,2629,50.8,19.6,29.6,#N/A
rnbq1rk1/pppp1ppp/5n2/2b1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQ,9672,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbq1rk1/pppp1ppp/5n2/2b1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQ - 3 5,1.e4 e5 2.Nc3 Nf6 3.g3 Bc5 4.Bg2 O-O,Vienna-Game-Falkbeer-Mieses-Variation-3...Bc5-4.Bg2-O-O,-0.06,0,2629,41.49,29.05,29.46,#N/A
rnbqkb1r/pp1p1ppp/2p2n2/4p3/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq,54708,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqkb1r/pp1p1ppp/2p2n2/4p3/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq - 0 4,1.e4 e5 2.Nc3 Nf6 3.g3 c6,Vienna-Game-Falkbeer-Mieses-Variation-3...c6,0.29,0,2629,35.21,28.87,35.92,#N/A
r1bqkb1r/ppp2ppp/2n5/4p3/8/2P3P1/P1PP1PBP/R1BQK1NR w KQkq,54709,C26,Vienna Game: Falkbeer; Mieses Variation,book,r1bqkb1r/ppp2ppp/2n5/4p3/8/2P3P1/P1PP1PBP/R1BQK1NR w KQkq - 1 7,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3 Nc6,Vienna-Game-Falkbeer-Mieses-Variation...5.Bg2-Nxc3-6.bxc3-Nc6,0,0,2629,32.3,33.99,33.71,#N/A
rnbqk2r/ppp2ppp/8/2b1p3/8/2P3P1/P1PP1PBP/R1BQK1NR w KQkq,54711,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqk2r/ppp2ppp/8/2b1p3/8/2P3P1/P1PP1PBP/R1BQK1NR w KQkq - 1 7,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3 Bc5,Vienna-Game-Falkbeer-Mieses-Variation...5.Bg2-Nxc3-6.bxc3-Bc5,0,0,2629,35.04,35.47,29.49,#N/A
rnbqk2r/ppp2ppp/3b4/4p3/8/2P3P1/P1PPNPBP/R1BQK2R b KQkq,54712,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqk2r/ppp2ppp/3b4/4p3/8/2P3P1/P1PPNPBP/R1BQK2R b KQkq - 2 7,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3 Bd6 7.Ne2,Vienna-Game-Falkbeer-Mieses-Variation...5.Bg2-Nxc3-6.bxc3-Bd6-7.Ne2,-0.31,0,2629,32.89,36.91,30.2,#N/A
rnbq1rk1/ppp2ppp/3b4/4p3/8/2P3P1/P1PPNPBP/R1BQK2R w KQ,54713,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbq1rk1/ppp2ppp/3b4/4p3/8/2P3P1/P1PPNPBP/R1BQK2R w KQ - 3 8,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3 Bd6 7.Ne2 O-O,Vienna-Game-Falkbeer-Mieses-Variation...6.bxc3-Bd6-7.Ne2-O-O,-0.16,0,2629,32.61,38.41,28.99,#N/A
rnbq1rk1/ppp2ppp/3b4/4p3/8/2P3P1/P1PPNPBP/R1BQ1RK1 b -,54714,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbq1rk1/ppp2ppp/3b4/4p3/8/2P3P1/P1PPNPBP/R1BQ1RK1 b - - 4 8,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3 Bd6 7.Ne2 O-O 8.O-O,Vienna-Game-Falkbeer-Mieses-Variation...6.bxc3-Bd6-7.Ne2-O-O-8.O-O,-0.23,0,2629,35.2,36.8,28,#N/A
rnbqk2r/ppp2ppp/3b4/4p3/8/2P2NP1/P1PP1PBP/R1BQK2R b KQkq,54715,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqk2r/ppp2ppp/3b4/4p3/8/2P2NP1/P1PP1PBP/R1BQK2R b KQkq - 2 7,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3 Bd6 7.Nf3,Vienna-Game-Falkbeer-Mieses-Variation...5.Bg2-Nxc3-6.bxc3-Bd6-7.Nf3,0.04,0,2629,35.83,43.32,20.85,#N/A
rnbq1rk1/ppp2ppp/3b4/4p3/8/2P2NP1/P1PP1PBP/R1BQK2R w KQ,54716,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbq1rk1/ppp2ppp/3b4/4p3/8/2P2NP1/P1PP1PBP/R1BQK2R w KQ - 3 8,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3 Bd6 7.Nf3 O-O,Vienna-Game-Falkbeer-Mieses-Variation...6.bxc3-Bd6-7.Nf3-O-O,0.16,0,2629,35.21,42.96,21.83,#N/A
rnbq1rk1/ppp2ppp/3b4/4p3/8/2P2NP1/P1PP1PBP/R1BQ1RK1 b -,54717,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbq1rk1/ppp2ppp/3b4/4p3/8/2P2NP1/P1PP1PBP/R1BQ1RK1 b - - 4 8,1.e4 e5 2.Nc3 Nf6 3.g3 d5 4.exd5 Nxd5 5.Bg2 Nxc3 6.bxc3 Bd6 7.Nf3 O-O 8.O-O,Vienna-Game-Falkbeer-Mieses-Variation...6.bxc3-Bd6-7.Nf3-O-O-8.O-O,0.05,0,2629,35.53,43.96,20.51,#N/A
rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq,54718,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq - 1 4,1.e4 e5 2.Nc3 Nf6 3.g3 Bb4,Vienna-Game-Falkbeer-Mieses-Variation-3...Bb4,0.21,0,2629,38.85,32.37,28.78,#N/A
rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq,54719,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 2 4,1.e4 e5 2.Nc3 Nf6 3.g3 Bb4 4.Bg2,Vienna-Game-Falkbeer-Mieses-Variation-3...Bb4-4.Bg2,0.23,0,2629,39.53,32.56,27.91,#N/A
r1bqk2r/1pp2ppp/p1np1n2/2b1p3/4P3/2N3P1/PPPPNPBP/R1BQ1RK1 w kq,54722,C26,Vienna Game: Falkbeer; Mieses Variation,book,r1bqk2r/1pp2ppp/p1np1n2/2b1p3/4P3/2N3P1/PPPPNPBP/R1BQ1RK1 w kq - 0 7,1.e4 e5 2.Nc3 Nf6 3.g3 Bc5 4.Bg2 Nc6 5.Nge2 a6 6.O-O d6,Vienna-Game-Falkbeer-Mieses-Variation...5.Nge2-a6-6.O-O-d6,0.29,0,2629,38.89,24.31,36.81,#N/A
rnbq1rk1/pppp1ppp/5n2/2b1p3/4P3/2N3P1/PPPPNPBP/R1BQK2R b KQ,54723,C26,Vienna Game: Falkbeer; Mieses Variation,book,rnbq1rk1/pppp1ppp/5n2/2b1p3/4P3/2N3P1/PPPPNPBP/R1BQK2R b KQ - 4 5,1.e4 e5 2.Nc3 Nf6 3.g3 Bc5 4.Bg2 O-O 5.Nge2,Vienna-Game-Falkbeer-Mieses-Variation-3...Bc5-4.Bg2-O-O-5.Nge2,0,0,2629,42.59,25.93,31.48,#N/A
