key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r4b1r/p5pp/4kp2/3p4/8/4BP2/PP3P1P/2KR3R b -,52370,B13,Caro-Kann Defense: Panov; Modern; Mieses Line,book,r4b1r/p5pp/4kp2/3p4/8/4BP2/PP3P1P/2KR3R b - - 3 18,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Nf3 Bg4 7.cxd5 Nxd5 8.Qb3 Bxf3 9.gxf3 e6 10.Qxb7 Nxd4 11.Bb5+ Nxb5 12.Qc6+ Ke7 13.Qxb5 Qd7 14.Nxd5+ Qxd5 15.Bg5+ f6 16.Qxd5 exd5 17.Be3 Ke6 18.O-O-O,Caro-Kann-Defense-Panov-Modern-Mieses-Line...16.Qxd5-exd5-17.Be3-Ke6-18.O-O-O,0.11,0,273,21.32,64.97,13.71,Caro-Kann Defense
r6r/p5pp/4kp2/3p4/1b6/4BP2/PP3P1P/2KR3R w -,52371,B13,Caro-Kann Defense: Panov; Modern; Mieses Line,book,r6r/p5pp/4kp2/3p4/1b6/4BP2/PP3P1P/2KR3R w - - 4 19,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Nf3 Bg4 7.cxd5 Nxd5 8.Qb3 Bxf3 9.gxf3 e6 10.Qxb7 Nxd4 11.Bb5+ Nxb5 12.Qc6+ Ke7 13.Qxb5 Qd7 14.Nxd5+ Qxd5 15.Bg5+ f6 16.Qxd5 exd5 17.Be3 Ke6 18.O-O-O Bb4,Caro-Kann-Defense-Panov-Modern-Mieses-Line...17.Be3-Ke6-18.O-O-O-Bb4,0,0,273,20.83,66.07,13.1,Caro-Kann Defense
r2qkb1r/pp2pppp/2n5/3n4/3P2b1/2N2N2/PP2BPPP/R1BQK2R b KQkq,52372,B13,Caro-Kann Defense: Panov; Modern; Mieses Line,book,r2qkb1r/pp2pppp/2n5/3n4/3P2b1/2N2N2/PP2BPPP/R1BQK2R b KQkq - 1 8,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Nf3 Bg4 7.cxd5 Nxd5 8.Be2,Caro-Kann-Defense-Panov-Modern-Mieses-Line-7.cxd5-Nxd5-8.Be2,-0.18,0,273,21.64,49.71,28.65,Caro-Kann Defense
r2qkb1r/pp3ppp/2n1p3/3n4/3P2b1/2N2N2/PP2BPPP/R1BQK2R w KQkq,52373,B13,Caro-Kann Defense: Panov; Modern; Mieses Line,book,r2qkb1r/pp3ppp/2n1p3/3n4/3P2b1/2N2N2/PP2BPPP/R1BQK2R w KQkq - 0 9,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Nf3 Bg4 7.cxd5 Nxd5 8.Be2 e6,Caro-Kann-Defense-Panov-Modern-Mieses-Line-7.cxd5-Nxd5-8.Be2-e6,0,0,273,20,50.86,29.14,Caro-Kann Defense
r2qkb1r/pp3ppp/2n1p3/3n4/3P2b1/2N2N2/PP2BPPP/R1BQ1RK1 b kq,52374,B13,Caro-Kann Defense: Panov; Modern; Mieses Line,book,r2qkb1r/pp3ppp/2n1p3/3n4/3P2b1/2N2N2/PP2BPPP/R1BQ1RK1 b kq - 1 9,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Nf3 Bg4 7.cxd5 Nxd5 8.Be2 e6 9.O-O,Caro-Kann-Defense-Panov-Modern-Mieses-Line-7.cxd5-Nxd5-8.Be2-e6-9.O-O,-0.2,0,273,19.46,47.65,32.89,Caro-Kann Defense
r2qk2r/pp2bppp/2n1p3/3n4/3P2b1/2N2N2/PP2BPPP/R1BQ1RK1 w kq,52375,B13,Caro-Kann Defense: Panov; Modern; Mieses Line,book,r2qk2r/pp2bppp/2n1p3/3n4/3P2b1/2N2N2/PP2BPPP/R1BQ1RK1 w kq - 2 10,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Nf3 Bg4 7.cxd5 Nxd5 8.Be2 e6 9.O-O Be7,Caro-Kann-Defense-Panov-Modern-Mieses-Line...8.Be2-e6-9.O-O-Be7,-0.05,0,273,18.25,50.36,31.39,Caro-Kann Defense
r1b1kb1r/pp2pppp/1qn2n2/3p2B1/2PP4/2N5/PP3PPP/R2QKBNR w KQkq,305,B13,Caro-Kann Defense: Panov; Modern; Reifir-Spielmann Line,notable,r1b1kb1r/pp2pppp/1qn2n2/3p2B1/2PP4/2N5/PP3PPP/R2QKBNR w KQkq - 5 7,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Bg5 Qb6,Caro-Kann-Defense-Panov-Modern-Reifir-Spielmann-Line,0.75,0,273,46.43,32.14,21.43,Caro-Kann Defense
rnbqkbnr/pp2pppp/2p5/8/3Pp3/2N2P2/PPP3PP/R1BQKBNR b KQkq,4501,B15,Caro-Kann Defense: Rasa-Studier Gambit,notable,rnbqkbnr/pp2pppp/2p5/8/3Pp3/2N2P2/PPP3PP/R1BQKBNR b KQkq - 1 4,1.e4 c6 2.d4 d5 3.f3 dxe4 4.Nc3,Caro-Kann-Defense-Rasa-Studier-Gambit,-0.72,0,273,34.65,13.39,51.97,Caro-Kann Defense
rnbqkbnr/pp2pppp/2p5/6B1/4p3/2NP4/PPP2PPP/R2QKBNR b KQkq,2715,B10,Caro-Kann Defense: Scorpion-Horus Gambit,notable,rnbqkbnr/pp2pppp/2p5/6B1/4p3/2NP4/PPP2PPP/R2QKBNR b KQkq - 1 4,1.e4 c6 2.Nc3 d5 3.d3 dxe4 4.Bg5,Caro-Kann-Defense-Scorpion-Horus-Gambit,-0.4,0,273,0,0,0,Caro-Kann Defense
rnbqkbnr/pp1ppppp/2p5/8/4P1P1/8/PPPP1P1P/RNBQKBNR b KQkq,2918,B10,Caro-Kann Defense: Spike Variation,book,rnbqkbnr/pp1ppppp/2p5/8/4P1P1/8/PPPP1P1P/RNBQKBNR b KQkq g3 0 2,1.e4 c6 2.g4,Caro-Kann-Defense-Spike-Variation,-0.66,0,273,0,0,0,Caro-Kann Defense
rnbqkbnr/pp2pppp/2p5/3p4/4P1P1/8/PPPP1P1P/RNBQKBNR w KQkq,4520,B10,Caro-Kann Defense: Spike Variation,book,rnbqkbnr/pp2pppp/2p5/3p4/4P1P1/8/PPPP1P1P/RNBQKBNR w KQkq d6 0 3,1.e4 c6 2.g4 d5,Caro-Kann-Defense-Spike-Variation-2...d5,-0.7,0,273,0,0,0,Caro-Kann Defense
rnbqkbnr/pp2pppp/2p5/3p4/4P1P1/2N5/PPPP1P1P/R1BQKBNR b KQkq,4521,B10,Caro-Kann Defense: Spike Variation,book,rnbqkbnr/pp2pppp/2p5/3p4/4P1P1/2N5/PPPP1P1P/R1BQKBNR b KQkq - 1 3,1.e4 c6 2.g4 d5 3.Nc3,Caro-Kann-Defense-Spike-Variation-2...d5-3.Nc3,-1.2,0,273,0,0,100,Caro-Kann Defense
rnbqkbnr/pp2pppp/2p5/8/4p1P1/2N5/PPPP1P1P/R1BQKBNR w KQkq,8964,B10,Caro-Kann Defense: Spike Variation,book,rnbqkbnr/pp2pppp/2p5/8/4p1P1/2N5/PPPP1P1P/R1BQKBNR w KQkq - 0 4,1.g4 d5 2.e4 dxe4 3.Nc3 c6,Caro-Kann-Defense-Spike-Variation-2...d5-3.Nc3-dxe4,-0.67,0,273,0,0,0,Caro-Kann Defense
rnbqkbnr/pp2pppp/2p5/8/4p1P1/2NP4/PPP2P1P/R1BQKBNR b KQkq,4232,B10,Caro-Kann Defense: Spike; Scorpion-Grob Gambit,book,rnbqkbnr/pp2pppp/2p5/8/4p1P1/2NP4/PPP2P1P/R1BQKBNR b KQkq g3 0 4,1.e4 c6 2.Nc3 d5 3.d3 dxe4 4.g4,Caro-Kann-Defense-Spike-Scorpion-Grob-Gambit,-1.17,0,273,0,0,0,Caro-Kann Defense
rnbqkbnr/pp2pppp/2p5/3p4/4P3/2N4P/PPPP1PP1/R1BQKBNR b KQkq,2960,B10,Caro-Kann Defense: St. Patrick's Attack,notable,rnbqkbnr/pp2pppp/2p5/3p4/4P3/2N4P/PPPP1PP1/R1BQKBNR b KQkq - 0 3,1.e4 c6 2.Nc3 d5 3.h3,Caro-Kann-Defense-St-Patricks-Attack,-0.09,0,273,33.33,0,66.67,Caro-Kann Defense
rnbqkb1r/pp3ppp/2p2p2/8/3P4/8/PPP2PPP/R1BQKBNR w KQkq,308,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqkb1r/pp3ppp/2p2p2/8/3P4/8/PPP2PPP/R1BQKBNR w KQkq - 0 6,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6,Caro-Kann-Defense-Tartakower-Variation,0.55,0,273,38.95,25.13,35.92,Caro-Kann Defense
rnbqkb1r/pp3ppp/2p2p2/8/3P4/2P5/PP3PPP/R1BQKBNR b KQkq,4358,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqkb1r/pp3ppp/2p2p2/8/3P4/2P5/PP3PPP/R1BQKBNR b KQkq - 0 6,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3,Caro-Kann-Defense-Tartakower-Variation-6.c3,0.4,0,273,41.23,22.64,36.13,Caro-Kann Defense
rnbqk2r/pp3ppp/2pb1p2/8/3P4/2P5/PP3PPP/R1BQKBNR w KQkq,52164,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqk2r/pp3ppp/2pb1p2/8/3P4/2P5/PP3PPP/R1BQKBNR w KQkq - 1 7,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6,Caro-Kann-Defense-Tartakower-Variation-6.c3-Bd6,0.44,0,273,40.99,21.98,37.04,Caro-Kann Defense
rnbqk2r/pp3ppp/2pb1p2/8/3P4/2PB4/PP3PPP/R1BQK1NR b KQkq,52165,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqk2r/pp3ppp/2pb1p2/8/3P4/2PB4/PP3PPP/R1BQK1NR b KQkq - 2 7,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3,Caro-Kann-Defense-Tartakower-Variation-6.c3-Bd6-7.Bd3,0.37,0,273,41.26,21.9,36.85,Caro-Kann Defense
rn1qk2r/pp3ppp/2pbbp2/8/3P4/2PB4/PP3PPP/R1BQK1NR w KQkq,52166,B15,Caro-Kann Defense: Tartakower Variation,book,rn1qk2r/pp3ppp/2pbbp2/8/3P4/2PB4/PP3PPP/R1BQK1NR w KQkq - 3 8,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 Be6,Caro-Kann-Defense-Tartakower-Variation-6.c3-Bd6-7.Bd3-Be6,0.71,0,273,44.37,31.79,23.84,Caro-Kann Defense
rn1qk2r/pp3ppp/2pbbp2/8/3P4/2PB4/PP2NPPP/R1BQK2R b KQkq,52167,B15,Caro-Kann Defense: Tartakower Variation,book,rn1qk2r/pp3ppp/2pbbp2/8/3P4/2PB4/PP2NPPP/R1BQK2R b KQkq - 4 8,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 Be6 8.Ne2,Caro-Kann-Defense-Tartakower-Variation-6.c3-Bd6-7.Bd3-Be6-8.Ne2,0.57,0,273,46.4,31.2,22.4,Caro-Kann Defense
rnbq1rk1/pp3ppp/2pb1p2/8/3P4/2PB4/PP3PPP/R1BQK1NR w KQ,52168,B15,Caro-Kann Defense: Tartakower Variation,book,rnbq1rk1/pp3ppp/2pb1p2/8/3P4/2PB4/PP3PPP/R1BQK1NR w KQ - 3 8,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O,Caro-Kann-Defense-Tartakower-Variation-6.c3-Bd6-7.Bd3-O-O,0.48,0,273,41.26,21.93,36.81,Caro-Kann Defense
rnbq1rk1/pp3ppp/2pb1p2/8/3P4/2PB4/PPQ2PPP/R1B1K1NR b KQ,52169,B15,Caro-Kann Defense: Tartakower Variation,book,rnbq1rk1/pp3ppp/2pb1p2/8/3P4/2PB4/PPQ2PPP/R1B1K1NR b KQ - 4 8,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2,Caro-Kann-Defense-Tartakower-Variation-6.c3-Bd6-7.Bd3-O-O-8.Qc2,0.4,0,273,42.3,21.78,35.92,Caro-Kann Defense
rnbqr1k1/pp3ppp/2pb1p2/8/3P4/2PB4/PPQ2PPP/R1B1K1NR w KQ,52170,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3ppp/2pb1p2/8/3P4/2PB4/PPQ2PPP/R1B1K1NR w KQ - 5 9,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+,Caro-Kann-Defense-Tartakower-Variation...7.Bd3-O-O-8.Qc2-Re8,0.48,0,273,41.69,21.73,36.58,Caro-Kann Defense
rnbqr1k1/pp3pp1/2pb1p2/7p/3P4/2PB4/PPQ1NPPP/R1B1K2R w KQ,52172,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3pp1/2pb1p2/7p/3P4/2PB4/PPQ1NPPP/R1B1K2R w KQ h6 0 10,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h5,Caro-Kann-Defense-Tartakower-Variation...8.Qc2-Re8-9.Ne2-h5,0.47,0,273,42.06,19.21,38.73,Caro-Kann Defense
rnbqr1k1/pp3pp1/2pb1p2/7p/3P4/2PBB3/PPQ1NPPP/R3K2R b KQ,52173,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3pp1/2pb1p2/7p/3P4/2PBB3/PPQ1NPPP/R3K2R b KQ - 1 10,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h5 10.Be3,Caro-Kann-Defense-Tartakower-Variation...8.Qc2-Re8-9.Ne2-h5-10.Be3,0.36,0,273,40.37,17.81,41.82,Caro-Kann Defense
r1bqr1k1/pp1n1pp1/2pb1p2/7p/3P4/2PBB3/PPQ1NPPP/R3K2R w KQ,52174,B15,Caro-Kann Defense: Tartakower Variation,book,r1bqr1k1/pp1n1pp1/2pb1p2/7p/3P4/2PBB3/PPQ1NPPP/R3K2R w KQ - 2 11,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h5 10.Be3 Nd7,Caro-Kann-Defense-Tartakower-Variation...9.Ne2-h5-10.Be3-Nd7,0.37,0,273,39.31,17.77,42.92,Caro-Kann Defense
r1bqr1k1/pp1n1pp1/2pb1p2/7p/3P4/2PBB3/PPQ1NPPP/2KR3R b -,52175,B15,Caro-Kann Defense: Tartakower Variation,book,r1bqr1k1/pp1n1pp1/2pb1p2/7p/3P4/2PBB3/PPQ1NPPP/2KR3R b - - 3 11,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h5 10.Be3 Nd7 11.O-O-O,Caro-Kann-Defense-Tartakower-Variation...9.Ne2-h5-10.Be3-Nd7-11.O-O-O,0.32,0,273,40.79,15.25,43.96,Caro-Kann Defense
r1bqrnk1/pp3pp1/2pb1p2/7p/3P4/2PBB3/PPQ1NPPP/2KR3R w -,52176,B15,Caro-Kann Defense: Tartakower Variation,book,r1bqrnk1/pp3pp1/2pb1p2/7p/3P4/2PBB3/PPQ1NPPP/2KR3R w - - 4 12,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h5 10.Be3 Nd7 11.O-O-O Nf8,Caro-Kann-Defense-Tartakower-Variation...10.Be3-Nd7-11.O-O-O-Nf8,0.36,0,273,42.25,15.75,42,Caro-Kann Defense
rnbqr1k1/pp3pp1/2pb1p2/7p/3P4/2PB4/PPQ1NPPP/R1B2RK1 b -,52177,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3pp1/2pb1p2/7p/3P4/2PB4/PPQ1NPPP/R1B2RK1 b - - 1 10,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h5 10.O-O,Caro-Kann-Defense-Tartakower-Variation...8.Qc2-Re8-9.Ne2-h5-10.O-O,0.36,0,273,44.52,20.27,35.21,Caro-Kann Defense
rnbqr1k1/pp3pp1/2pb1p2/8/3P3p/2PB4/PPQ1NPPP/R1B2RK1 w -,52178,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3pp1/2pb1p2/8/3P3p/2PB4/PPQ1NPPP/R1B2RK1 w - - 0 11,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h5 10.O-O h4,Caro-Kann-Defense-Tartakower-Variation...9.Ne2-h5-10.O-O-h4,0.35,0,273,42.75,20.88,36.38,Caro-Kann Defense
rnbqr1k1/pp3pp1/2pb1p2/8/3P3p/2PB3P/PPQ1NPP1/R1B2RK1 b -,52179,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3pp1/2pb1p2/8/3P3p/2PB3P/PPQ1NPP1/R1B2RK1 b - - 0 11,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h5 10.O-O h4 11.h3,Caro-Kann-Defense-Tartakower-Variation...9.Ne2-h5-10.O-O-h4-11.h3,0.4,0,273,38.61,22.41,38.98,Caro-Kann Defense
r1bqr1k1/pp1n1pp1/2pb1p2/8/3P3p/2PB3P/PPQ1NPP1/R1B2RK1 w -,52180,B15,Caro-Kann Defense: Tartakower Variation,book,r1bqr1k1/pp1n1pp1/2pb1p2/8/3P3p/2PB3P/PPQ1NPP1/R1B2RK1 w - - 1 12,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h5 10.O-O h4 11.h3 Nd7,Caro-Kann-Defense-Tartakower-Variation...10.O-O-h4-11.h3-Nd7,0.34,0,273,36.44,22.97,40.59,Caro-Kann Defense
rnbqr1k1/pp3pp1/2pb1p1p/8/3P4/2PB4/PPQ1NPPP/R1B1K2R w KQ,52181,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3pp1/2pb1p1p/8/3P4/2PB4/PPQ1NPPP/R1B1K2R w KQ - 0 10,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h6,Caro-Kann-Defense-Tartakower-Variation...8.Qc2-Re8-9.Ne2-h6,0.44,0,273,40.58,26.79,32.63,Caro-Kann Defense
rnbqr1k1/pp3pp1/2pb1p1p/8/3P4/2PB4/PPQ1NPPP/R1B2RK1 b -,52182,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3pp1/2pb1p1p/8/3P4/2PB4/PPQ1NPPP/R1B2RK1 b - - 1 10,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 Re8+ 9.Ne2 h6 10.O-O,Caro-Kann-Defense-Tartakower-Variation...8.Qc2-Re8-9.Ne2-h6-10.O-O,0.43,0,273,39.91,26.75,33.33,Caro-Kann Defense
rnbq1rk1/pp3pp1/2pb1p1p/8/3P4/2PB4/PPQ2PPP/R1B1K1NR w KQ,52183,B15,Caro-Kann Defense: Tartakower Variation,book,rnbq1rk1/pp3pp1/2pb1p1p/8/3P4/2PB4/PPQ2PPP/R1B1K1NR w KQ - 0 9,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Qc2 h6,Caro-Kann-Defense-Tartakower-Variation...7.Bd3-O-O-8.Qc2-h6,0.44,0,273,45.89,21.92,32.19,Caro-Kann Defense
rnbq1rk1/pp3ppp/2pb1p2/8/3P4/2PB4/PP2NPPP/R1BQK2R b KQ,52184,B15,Caro-Kann Defense: Tartakower Variation,book,rnbq1rk1/pp3ppp/2pb1p2/8/3P4/2PB4/PP2NPPP/R1BQK2R b KQ - 4 8,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Ne2,Caro-Kann-Defense-Tartakower-Variation-6.c3-Bd6-7.Bd3-O-O-8.Ne2,0.46,0,273,39.77,22.27,37.96,Caro-Kann Defense
rnbqr1k1/pp3ppp/2pb1p2/8/3P4/2PB4/PP2NPPP/R1BQK2R w KQ,52185,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3ppp/2pb1p2/8/3P4/2PB4/PP2NPPP/R1BQK2R w KQ - 5 9,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Ne2 Re8,Caro-Kann-Defense-Tartakower-Variation...7.Bd3-O-O-8.Ne2-Re8,0.5,0,273,38.4,22.32,39.28,Caro-Kann Defense
rnbqr1k1/pp3ppp/2pb1p2/8/3P4/2PB4/PPQ1NPPP/R1B1K2R b KQ,52186,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3ppp/2pb1p2/8/3P4/2PB4/PPQ1NPPP/R1B1K2R b KQ - 6 9,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Ne2 Re8 9.Qc2,Caro-Kann-Defense-Tartakower-Variation...7.Bd3-O-O-8.Ne2-Re8-9.Qc2,0.43,0,273,41.52,22.08,36.4,Caro-Kann Defense
rnbqr1k1/pp3ppp/2pb1p2/8/3P4/2PB4/PP2NPPP/R1BQ1RK1 b -,52187,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqr1k1/pp3ppp/2pb1p2/8/3P4/2PB4/PP2NPPP/R1BQ1RK1 b - - 6 9,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.c3 Bd6 7.Bd3 O-O 8.Ne2 Re8 9.O-O,Caro-Kann-Defense-Tartakower-Variation...7.Bd3-O-O-8.Ne2-Re8-9.O-O,0.25,0,273,38.03,22.01,39.97,Caro-Kann Defense
rnbqkb1r/pp3ppp/2p2p2/8/3P4/5N2/PPP2PPP/R1BQKB1R b KQkq,52198,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqkb1r/pp3ppp/2p2p2/8/3P4/5N2/PPP2PPP/R1BQKB1R b KQkq - 1 6,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.Nf3,Caro-Kann-Defense-Tartakower-Variation-6.Nf3,0.18,0,273,30.34,25.69,43.98,Caro-Kann Defense
rnbqk2r/pp3ppp/2pb1p2/8/3P4/5N2/PPP2PPP/R1BQKB1R w KQkq,52199,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqk2r/pp3ppp/2pb1p2/8/3P4/5N2/PPP2PPP/R1BQKB1R w KQkq - 2 7,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.Nf3 Bd6,Caro-Kann-Defense-Tartakower-Variation-6.Nf3-Bd6,0.3,0,273,29.43,25.59,44.98,Caro-Kann Defense
rnbqk2r/pp3ppp/2pb1p2/8/3P4/3B1N2/PPP2PPP/R1BQK2R b KQkq,52200,B15,Caro-Kann Defense: Tartakower Variation,book,rnbqk2r/pp3ppp/2pb1p2/8/3P4/3B1N2/PPP2PPP/R1BQK2R b KQkq - 3 7,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.Nf3 Bd6 7.Bd3,Caro-Kann-Defense-Tartakower-Variation-6.Nf3-Bd6-7.Bd3,0.22,0,273,31.28,23.46,45.25,Caro-Kann Defense
rnbq1rk1/pp3ppp/2pb1p2/8/3P4/3B1N2/PPP2PPP/R1BQK2R w KQ,52201,B15,Caro-Kann Defense: Tartakower Variation,book,rnbq1rk1/pp3ppp/2pb1p2/8/3P4/3B1N2/PPP2PPP/R1BQK2R w KQ - 4 8,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.Nf3 Bd6 7.Bd3 O-O,Caro-Kann-Defense-Tartakower-Variation-6.Nf3-Bd6-7.Bd3-O-O,0.23,0,273,29.65,23.93,46.42,Caro-Kann Defense
rnbq1rk1/pp3ppp/2pb1p2/8/3P4/3B1N2/PPP2PPP/R1BQ1RK1 b -,52202,B15,Caro-Kann Defense: Tartakower Variation,book,rnbq1rk1/pp3ppp/2pb1p2/8/3P4/3B1N2/PPP2PPP/R1BQ1RK1 b - - 5 8,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.Nf3 Bd6 7.Bd3 O-O 8.O-O,Caro-Kann-Defense-Tartakower-Variation-6.Nf3-Bd6-7.Bd3-O-O-8.O-O,0.23,0,273,30.17,25.55,44.28,Caro-Kann Defense
rn1q1rk1/pp3ppp/2pb1p2/8/3P2b1/3B1N2/PPP2PPP/R1BQ1RK1 w -,52203,B15,Caro-Kann Defense: Tartakower Variation,book,rn1q1rk1/pp3ppp/2pb1p2/8/3P2b1/3B1N2/PPP2PPP/R1BQ1RK1 w - - 6 9,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6 6.Nf3 Bd6 7.Bd3 O-O 8.O-O Bg4,Caro-Kann-Defense-Tartakower-Variation...7.Bd3-O-O-8.O-O-Bg4,0.26,0,273,28.23,24.6,47.18,Caro-Kann Defense
