key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
rnbqkb1r/pppnpppp/8/3pP3/3P4/5P2/PPP3PP/RNBQKBNR w KQkq,24772,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/pppnpppp/8/3pP3/3P4/5P2/PPP3PP/RNBQKBNR w KQkq - 1 5,1.e4 d6 2.d4 Nf6 3.f3 d5 4.e5 Nfd7,Pirc-Defense-Lions-Jaw-Variation-3...d5-4.e5-Nfd7,0.73,0,3448,35,27.78,37.22,Pirc Defense
rnbqkb1r/pppnpppp/8/3pP3/3P1P2/8/PPP3PP/RNBQKBNR b KQkq,24773,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/pppnpppp/8/3pP3/3P1P2/8/PPP3PP/RNBQKBNR b KQkq - 0 5,1.e4 d6 2.d4 Nf6 3.f3 d5 4.e5 Nfd7 5.f4,Pirc-Defense-Lions-Jaw-Variation-3...d5-4.e5-Nfd7-5.f4,0.64,0,3448,38.39,28.57,33.04,Pirc Defense
rnbqk2r/ppp1bppp/3p1n2/3Pp3/4P3/5P2/PPP3PP/RNBQKBNR w KQkq,24776,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqk2r/ppp1bppp/3p1n2/3Pp3/4P3/5P2/PPP3PP/RNBQKBNR w KQkq - 1 5,1.e4 d6 2.d4 Nf6 3.f3 e5 4.d5 Be7,Pirc-Defense-Lions-Jaw-Variation-3...e5-4.d5-Be7,0.4,0,3448,53.25,27.24,19.51,Pirc Defense
rnbqk2r/ppp1bppp/3p1n2/3Pp3/4P3/4BP2/PPP3PP/RN1QKBNR b KQkq,24777,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqk2r/ppp1bppp/3p1n2/3Pp3/4P3/4BP2/PPP3PP/RN1QKBNR b KQkq - 2 5,1.e4 d6 2.d4 Nf6 3.f3 e5 4.d5 Be7 5.Be3,Pirc-Defense-Lions-Jaw-Variation-3...e5-4.d5-Be7-5.Be3,0.39,0,3448,52.81,28.09,19.1,Pirc Defense
r1b1kb1r/pppn1ppp/5n2/4p3/2B1P3/4BP2/PPP3PP/RN2K1NR w KQ,24785,B07,Pirc Defense: Lion's Jaw Variation,book,r1b1kb1r/pppn1ppp/5n2/4p3/2B1P3/4BP2/PPP3PP/RN2K1NR w KQ - 4 8,1.e4 d6 2.d4 Nf6 3.f3 e5 4.dxe5 dxe5 5.Qxd8+ Kxd8 6.Bc4 Ke8 7.Be3 Nbd7,Pirc-Defense-Lions-Jaw-Variation...6.Bc4-Ke8-7.Be3-Nbd7,0.24,0,3448,20.77,56.15,23.08,Pirc Defense
r1bqkb1r/pppnpppp/3p1n2/8/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq,54589,B07,Pirc Defense: Lion's Jaw Variation,book,r1bqkb1r/pppnpppp/3p1n2/8/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq - 1 4,1.e4 d6 2.d4 Nf6 3.f3 Nbd7,Pirc-Defense-Lions-Jaw-Variation-3...Nbd7,0.62,0,3448,43.14,24.19,32.67,Pirc Defense
r1bqkb1r/pppnpppp/3p1n2/8/3PP3/4BP2/PPP3PP/RN1QKBNR b KQkq,54590,B07,Pirc Defense: Lion's Jaw Variation,book,r1bqkb1r/pppnpppp/3p1n2/8/3PP3/4BP2/PPP3PP/RN1QKBNR b KQkq - 2 4,1.e4 d6 2.d4 Nf6 3.f3 Nbd7 4.Be3,Pirc-Defense-Lions-Jaw-Variation-3...Nbd7-4.Be3,0.57,0,3448,42.77,25.16,32.08,Pirc Defense
r1bqkb1r/pppn1ppp/3p1n2/4p3/3PP3/4BP2/PPP3PP/RN1QKBNR w KQkq,54591,B07,Pirc Defense: Lion's Jaw Variation,book,r1bqkb1r/pppn1ppp/3p1n2/4p3/3PP3/4BP2/PPP3PP/RN1QKBNR w KQkq e6 0 5,1.e4 d6 2.d4 Nf6 3.f3 Nbd7 4.Be3 e5,Pirc-Defense-Lions-Jaw-Variation-3...Nbd7-4.Be3-e5,0.62,0,3448,43.51,25.95,30.53,Pirc Defense
r1bqkb1r/pppnpppp/3p1n2/8/2PPP3/5P2/PP4PP/RNBQKBNR b KQkq,54592,B07,Pirc Defense: Lion's Jaw Variation,book,r1bqkb1r/pppnpppp/3p1n2/8/2PPP3/5P2/PP4PP/RNBQKBNR b KQkq c3 0 4,1.e4 d6 2.d4 Nf6 3.f3 Nbd7 4.c4,Pirc-Defense-Lions-Jaw-Variation-3...Nbd7-4.c4,0.55,0,3448,41.86,23.26,34.88,Pirc Defense
r1bqkb1r/pppn1ppp/3p1n2/4p3/2PPP3/5P2/PP4PP/RNBQKBNR w KQkq,54593,B07,Pirc Defense: Lion's Jaw Variation,book,r1bqkb1r/pppn1ppp/3p1n2/4p3/2PPP3/5P2/PP4PP/RNBQKBNR w KQkq e6 0 5,1.e4 d6 2.d4 Nf6 3.f3 Nbd7 4.c4 e5,Pirc-Defense-Lions-Jaw-Variation-3...Nbd7-4.c4-e5,0.51,0,3448,42.54,23.2,34.25,Pirc Defense
rnbqkb1r/pp2pppp/3p1n2/2p5/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq,54594,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/pp2pppp/3p1n2/2p5/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq c6 0 4,1.e4 d6 2.d4 Nf6 3.f3 c5,Pirc-Defense-Lions-Jaw-Variation-3...c5,0.44,0,3448,38.17,29.04,32.79,Pirc Defense
rnbqkb1r/pp2pppp/2pp1n2/8/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq,54595,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/pp2pppp/2pp1n2/8/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq - 0 4,1.e4 d6 2.d4 Nf6 3.f3 c6,Pirc-Defense-Lions-Jaw-Variation-3...c6,0.43,0,3448,55.05,19.72,25.23,Pirc Defense
rnbqkb1r/pp2pppp/2pp1n2/8/2PPP3/5P2/PP4PP/RNBQKBNR b KQkq,54596,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/pp2pppp/2pp1n2/8/2PPP3/5P2/PP4PP/RNBQKBNR b KQkq c3 0 4,1.e4 d6 2.d4 Nf6 3.f3 c6 4.c4,Pirc-Defense-Lions-Jaw-Variation-3...c6-4.c4,0.55,0,3448,55.84,22.73,21.43,Pirc Defense
rnbqkb1r/ppp2ppp/3p1n2/4p3/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq,54597,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/ppp2ppp/3p1n2/4p3/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq e6 0 4,1.e4 d6 2.d4 Nf6 3.f3 e5,Pirc-Defense-Lions-Jaw-Variation-3...e5,0.47,0,3448,45.11,33.01,21.88,Pirc Defense
rnbqkb1r/ppp2ppp/3p1n2/3Pp3/4P3/5P2/PPP3PP/RNBQKBNR b KQkq,54598,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/ppp2ppp/3p1n2/3Pp3/4P3/5P2/PPP3PP/RNBQKBNR b KQkq - 0 4,1.e4 d6 2.d4 Nf6 3.f3 e5 4.d5,Pirc-Defense-Lions-Jaw-Variation-3...e5-4.d5,0.48,0,3448,52.99,25.45,21.56,Pirc Defense
rnbqkb1r/ppp2ppp/3p1n2/4P3/4P3/5P2/PPP3PP/RNBQKBNR b KQkq,54599,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/ppp2ppp/3p1n2/4P3/4P3/5P2/PPP3PP/RNBQKBNR b KQkq - 0 4,1.e4 d6 2.d4 Nf6 3.f3 e5 4.dxe5,Pirc-Defense-Lions-Jaw-Variation-3...e5-4.dxe5,0.26,0,3448,33.68,47,19.32,Pirc Defense
rnbqkb1r/ppp2ppp/5n2/4p3/4P3/5P2/PPP3PP/RNBQKBNR w KQkq,54600,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/ppp2ppp/5n2/4p3/4P3/5P2/PPP3PP/RNBQKBNR w KQkq - 0 5,1.e4 d6 2.d4 Nf6 3.f3 e5 4.dxe5 dxe5,Pirc-Defense-Lions-Jaw-Variation-3...e5-4.dxe5-dxe5,0.35,0,3448,33.68,47,19.32,Pirc Defense
rnbQkb1r/ppp2ppp/5n2/4p3/4P3/5P2/PPP3PP/RNB1KBNR b KQkq,54601,B07,Pirc Defense: Lion's Jaw Variation,book,rnbQkb1r/ppp2ppp/5n2/4p3/4P3/5P2/PPP3PP/RNB1KBNR b KQkq - 0 5,1.e4 d6 2.d4 Nf6 3.f3 e5 4.dxe5 dxe5 5.Qxd8+,Pirc-Defense-Lions-Jaw-Variation-3...e5-4.dxe5-dxe5-5.Qxd8,0.3,0,3448,33.77,46.86,19.37,Pirc Defense
rnbk1b1r/ppp2ppp/5n2/4p3/4P3/5P2/PPP3PP/RNB1KBNR w KQ,54602,B07,Pirc Defense: Lion's Jaw Variation,book,rnbk1b1r/ppp2ppp/5n2/4p3/4P3/5P2/PPP3PP/RNB1KBNR w KQ - 0 6,1.e4 d6 2.d4 Nf6 3.f3 e5 4.dxe5 dxe5 5.Qxd8+ Kxd8,Pirc-Defense-Lions-Jaw-Variation...4.dxe5-dxe5-5.Qxd8-Kxd8,0.36,0,3448,33.77,46.86,19.37,Pirc Defense
rnbk1b1r/ppp2ppp/5n2/4p3/2B1P3/5P2/PPP3PP/RNB1K1NR b KQ,54603,B07,Pirc Defense: Lion's Jaw Variation,book,rnbk1b1r/ppp2ppp/5n2/4p3/2B1P3/5P2/PPP3PP/RNB1K1NR b KQ - 1 6,1.e4 d6 2.d4 Nf6 3.f3 e5 4.dxe5 dxe5 5.Qxd8+ Kxd8 6.Bc4,Pirc-Defense-Lions-Jaw-Variation...4.dxe5-dxe5-5.Qxd8-Kxd8-6.Bc4,0.25,0,3448,34.33,47.14,18.53,Pirc Defense
rnb1kb1r/ppp2ppp/5n2/4p3/2B1P3/5P2/PPP3PP/RNB1K1NR w KQ,54604,B07,Pirc Defense: Lion's Jaw Variation,book,rnb1kb1r/ppp2ppp/5n2/4p3/2B1P3/5P2/PPP3PP/RNB1K1NR w KQ - 2 7,1.e4 d6 2.d4 Nf6 3.f3 e5 4.dxe5 dxe5 5.Qxd8+ Kxd8 6.Bc4 Ke8,Pirc-Defense-Lions-Jaw-Variation...5.Qxd8-Kxd8-6.Bc4-Ke8,0.2,0,3448,25.11,53.25,21.65,Pirc Defense
rnb1kb1r/ppp2ppp/5n2/4p3/2B1P3/4BP2/PPP3PP/RN2K1NR b KQ,54605,B07,Pirc Defense: Lion's Jaw Variation,book,rnb1kb1r/ppp2ppp/5n2/4p3/2B1P3/4BP2/PPP3PP/RN2K1NR b KQ - 3 7,1.e4 d6 2.d4 Nf6 3.f3 e5 4.dxe5 dxe5 5.Qxd8+ Kxd8 6.Bc4 Ke8 7.Be3,Pirc-Defense-Lions-Jaw-Variation...5.Qxd8-Kxd8-6.Bc4-Ke8-7.Be3,0.11,0,3448,24.85,54.55,20.61,Pirc Defense
rnbqkb1r/ppp2ppp/3p1n2/4p3/3PP3/5P2/PPP1N1PP/RNBQKB1R b KQkq,54606,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/ppp2ppp/3p1n2/4p3/3PP3/5P2/PPP1N1PP/RNBQKB1R b KQkq - 1 4,1.e4 d6 2.d4 Nf6 3.f3 e5 4.Ne2,Pirc-Defense-Lions-Jaw-Variation-3...e5-4.Ne2,0.4,0,3448,52.02,23.32,24.66,Pirc Defense
rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq,54607,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/5P2/PPP3PP/RNBQKBNR w KQkq - 0 4,1.e4 d6 2.d4 Nf6 3.f3 g6,Pirc-Defense-Lions-Jaw-Variation-3...g6,0.73,0,3448,46.79,23.32,29.89,Pirc Defense
rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/4BP2/PPP3PP/RN1QKBNR b KQkq,54608,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/4BP2/PPP3PP/RN1QKBNR b KQkq - 1 4,1.e4 d6 2.d4 Nf6 3.f3 g6 4.Be3,Pirc-Defense-Lions-Jaw-Variation-3...g6-4.Be3,0.6,0,3448,48.4,23.2,28.4,Pirc Defense
rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/4BP2/PPP3PP/RN1QKBNR w KQkq,54609,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/4BP2/PPP3PP/RN1QKBNR w KQkq - 2 5,1.e4 d6 2.d4 Nf6 3.f3 g6 4.Be3 Bg7,Pirc-Defense-Lions-Jaw-Variation-3...g6-4.Be3-Bg7,0.65,0,3448,47.85,22.58,29.57,Pirc Defense
rnbqkb1r/ppp1pp1p/3p1np1/8/2PPP3/5P2/PP4PP/RNBQKBNR b KQkq,54610,B07,Pirc Defense: Lion's Jaw Variation,book,rnbqkb1r/ppp1pp1p/3p1np1/8/2PPP3/5P2/PP4PP/RNBQKBNR b KQkq c3 0 4,1.e4 d6 2.d4 Nf6 3.f3 g6 4.c4,Pirc-Defense-Lions-Jaw-Variation-3...g6-4.c4,0.39,0,3448,45.97,23.09,30.93,Pirc Defense
rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR b KQkq,13799,B07,Pirc Defense: Main Line,book,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR b KQkq - 1 4,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3,Pirc-Defense-Main-Line-4.Be3,0.74,0,3448,48.68,24.72,26.6,Pirc Defense
rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq,26660,B07,Pirc Defense: Main Line,book,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,1.d4 Nf6 2.Nc3 g6 3.e4 d6,Pirc-Defense-Main-Line,0.74,0,3448,42.24,28.54,29.22,Pirc Defense
r1bq1rk1/pppnppbp/3p1np1/8/3PP3/2N3P1/PPP1NPBP/R1BQK2R w KQ,39933,B07,Pirc Defense: Main Line,book,r1bq1rk1/pppnppbp/3p1np1/8/3PP3/2N3P1/PPP1NPBP/R1BQK2R w KQ - 3 7,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Nge2 Bg7 5.g3 O-O 6.Bg2 Nbd7,Pirc-Defense-Main-Line...5.g3-O-O-6.Bg2-Nbd7,0.35,0,3448,38.73,30.63,30.63,Pirc Defense
r1bq1rk1/pppnppbp/3p1np1/8/3PP3/2N3P1/PPP1NPBP/R1BQ1RK1 b -,39934,B07,Pirc Defense: Main Line,book,r1bq1rk1/pppnppbp/3p1np1/8/3PP3/2N3P1/PPP1NPBP/R1BQ1RK1 b - - 4 7,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Nge2 Bg7 5.g3 O-O 6.Bg2 Nbd7 7.O-O,Pirc-Defense-Main-Line...5.g3-O-O-6.Bg2-Nbd7-7.O-O,0.36,0,3448,40.35,28.55,31.1,Pirc Defense
r1bqk2r/pp1nppbp/2pp1np1/8/3PP3/2N1BP2/PPPQ2PP/R3KBNR w KQkq,43593,B07,Pirc Defense: Main Line,book,r1bqk2r/pp1nppbp/2pp1np1/8/3PP3/2N1BP2/PPPQ2PP/R3KBNR w KQkq - 1 7,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 c6 6.f3 Nbd7,Pirc-Defense-Main-Line...5.Qd2-c6-6.f3-Nbd7,0.65,0,3448,44.52,29.45,26.03,Pirc Defense
rnb1k2r/pp2ppbp/2pp1np1/q7/3PP3/2N1BN2/PPPQ1PPP/R3KB1R w KQkq,45678,B07,Pirc Defense: Main Line,book,rnb1k2r/pp2ppbp/2pp1np1/q7/3PP3/2N1BN2/PPPQ1PPP/R3KB1R w KQkq - 2 7,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 c6 6.Nf3 Qa5,Pirc-Defense-Main-Line...5.Qd2-c6-6.Nf3-Qa5,0.78,0,3448,38.98,36.16,24.86,Pirc Defense
rnbqkb1r/pp2pp1p/2pp1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQkq,48588,B07,Pirc Defense: Main Line,book,rnbqkb1r/pp2pp1p/2pp1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQkq - 2 5,1.e4 g6 2.d4 d6 3.Nc3 c6 4.Be3 Nf6,Pirc-Defense-Main-Line-4.Be3-c6,0.74,0,3448,45.82,25.91,28.27,Pirc Defense
r1bq1rk1/pppn1pbp/3p1np1/4p3/3PP3/2N3P1/PPP1NPBP/R1BQ1RK1 w -,53810,B07,Pirc Defense: Main Line,book,r1bq1rk1/pppn1pbp/3p1np1/4p3/3PP3/2N3P1/PPP1NPBP/R1BQ1RK1 w - - 4 8,1.e4 d6 2.d4 Nf6 3.Nc3 e5 4.Nge2 Nbd7 5.g3 g6 6.Bg2 Bg7 7.O-O O-O,Pirc-Defense-Main-Line...6.Bg2-Nbd7-7.O-O-e5,0.28,0,3448,45.53,25.11,29.36,Pirc Defense
rnbqkb1r/1pp1pp1p/p2p1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQkq,53992,B07,Pirc Defense: Main Line,book,rnbqkb1r/1pp1pp1p/p2p1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQkq - 0 5,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 a6,Pirc-Defense-Main-Line-4.Be3-a6,0.74,0,3448,38.43,25.1,36.47,Pirc Defense
rnbqkb1r/1pp1pp1p/p2p1np1/8/3PP3/2N1B3/PPPQ1PPP/R3KBNR b KQkq,53993,B07,Pirc Defense: Main Line,book,rnbqkb1r/1pp1pp1p/p2p1np1/8/3PP3/2N1B3/PPPQ1PPP/R3KBNR b KQkq - 1 5,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 a6 5.Qd2,Pirc-Defense-Main-Line-4.Be3-a6-5.Qd2,0.63,0,3448,35.81,22.97,41.22,Pirc Defense
rnbqkb1r/2p1pp1p/p2p1np1/1p6/3PP3/2N1B3/PPPQ1PPP/R3KBNR w KQkq,53994,B07,Pirc Defense: Main Line,book,rnbqkb1r/2p1pp1p/p2p1np1/1p6/3PP3/2N1B3/PPPQ1PPP/R3KBNR w KQkq b6 0 6,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 a6 5.Qd2 b5,Pirc-Defense-Main-Line-4.Be3-a6-5.Qd2-b5,0.6,0,3448,36.69,20.86,42.45,Pirc Defense
rnbqkb1r/2p1pp1p/p2p1np1/1p6/3PP3/2N1BP2/PPPQ2PP/R3KBNR b KQkq,53995,B07,Pirc Defense: Main Line,book,rnbqkb1r/2p1pp1p/p2p1np1/1p6/3PP3/2N1BP2/PPPQ2PP/R3KBNR b KQkq - 0 6,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 a6 5.Qd2 b5 6.f3,Pirc-Defense-Main-Line-4.Be3-a6-5.Qd2-b5-6.f3,0.68,0,3448,40.09,19.83,40.09,Pirc Defense
r1bqkb1r/2pnpp1p/p2p1np1/1p6/3PP3/2N1BP2/PPPQ2PP/R3KBNR w KQkq,53996,B07,Pirc Defense: Main Line,book,r1bqkb1r/2pnpp1p/p2p1np1/1p6/3PP3/2N1BP2/PPPQ2PP/R3KBNR w KQkq - 1 7,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 a6 5.Qd2 b5 6.f3 Nbd7,Pirc-Defense-Main-Line...5.Qd2-b5-6.f3-Nbd7,0.78,0,3448,39.34,21.86,38.8,Pirc Defense
rnbqkb1r/pp2pp1p/2pp1np1/8/P2PP3/2N1B3/1PP2PPP/R2QKBNR b KQkq,53997,B07,Pirc Defense: Main Line,book,rnbqkb1r/pp2pp1p/2pp1np1/8/P2PP3/2N1B3/1PP2PPP/R2QKBNR b KQkq a3 0 5,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 c6 5.a4,Pirc-Defense-Main-Line-4.Be3-c6-5.a4,0.61,0,3448,47.59,22.76,29.66,Pirc Defense
rnbqkb1r/pp2pp1p/2pp1np1/8/3PP3/2N1BN2/PPP2PPP/R2QKB1R b KQkq,54013,B07,Pirc Defense: Main Line,book,rnbqkb1r/pp2pp1p/2pp1np1/8/3PP3/2N1BN2/PPP2PPP/R2QKB1R b KQkq - 1 5,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 c6 5.Nf3,Pirc-Defense-Main-Line-4.Be3-c6-5.Nf3,0.71,0,3448,45.15,29.11,25.74,Pirc Defense
rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQkq,54020,B07,Pirc Defense: Main Line,book,rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQkq - 2 5,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7,Pirc-Defense-Main-Line-4.Be3-Bg7,0.8,0,3448,53.56,22.7,23.73,Pirc Defense
rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N1B3/PPPQ1PPP/R3KBNR b KQkq,54021,B07,Pirc Defense: Main Line,book,rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N1B3/PPPQ1PPP/R3KBNR b KQkq - 3 5,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2,Pirc-Defense-Main-Line-4.Be3-Bg7-5.Qd2,0.73,0,3448,53.15,23.92,22.93,Pirc Defense
rnbqk2r/pp2ppbp/2pp1np1/8/3PP3/2N1B3/PPPQ1PPP/R3KBNR w KQkq,54022,B07,Pirc Defense: Main Line,book,rnbqk2r/pp2ppbp/2pp1np1/8/3PP3/2N1B3/PPPQ1PPP/R3KBNR w KQkq - 0 6,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 c6,Pirc-Defense-Main-Line-4.Be3-Bg7-5.Qd2-c6,0.69,0,3448,45.32,28.37,26.31,Pirc Defense
rnbqk2r/pp2ppbp/2pp1npB/8/3PP3/2N5/PPPQ1PPP/R3KBNR b KQkq,54023,B07,Pirc Defense: Main Line,book,rnbqk2r/pp2ppbp/2pp1npB/8/3PP3/2N5/PPPQ1PPP/R3KBNR b KQkq - 1 6,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 c6 6.Bh6,Pirc-Defense-Main-Line-4.Be3-Bg7-5.Qd2-c6-6.Bh6,0.62,0,3448,46.85,25,28.15,Pirc Defense
rnbqk2r/pp2pp1p/2pp1npb/8/3PP3/2N5/PPPQ1PPP/R3KBNR w KQkq,54024,B07,Pirc Defense: Main Line,book,rnbqk2r/pp2pp1p/2pp1npb/8/3PP3/2N5/PPPQ1PPP/R3KBNR w KQkq - 0 7,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 c6 6.Bh6 Bxh6,Pirc-Defense-Main-Line...5.Qd2-c6-6.Bh6-Bxh6,0.72,0,3448,43.97,27.42,28.61,Pirc Defense
rnbqk2r/pp2pp1p/2pp1npQ/8/3PP3/2N5/PPP2PPP/R3KBNR b KQkq,54025,B07,Pirc Defense: Main Line,book,rnbqk2r/pp2pp1p/2pp1npQ/8/3PP3/2N5/PPP2PPP/R3KBNR b KQkq - 0 7,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 c6 6.Bh6 Bxh6 7.Qxh6,Pirc-Defense-Main-Line...5.Qd2-c6-6.Bh6-Bxh6-7.Qxh6,0.64,0,3448,44.1,27.36,28.54,Pirc Defense
rnb1k2r/pp2pp1p/2pp1npQ/q7/3PP3/2N5/PPP2PPP/R3KBNR w KQkq,54026,B07,Pirc Defense: Main Line,book,rnb1k2r/pp2pp1p/2pp1npQ/q7/3PP3/2N5/PPP2PPP/R3KBNR w KQkq - 1 8,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 c6 6.Bh6 Bxh6 7.Qxh6 Qa5,Pirc-Defense-Main-Line...6.Bh6-Bxh6-7.Qxh6-Qa5,0.84,0,3448,43.4,29.86,26.74,Pirc Defense
rnb1k2r/pp2pp1p/2pp1npQ/q7/3PP3/2NB4/PPP2PPP/R3K1NR b KQkq,54027,B07,Pirc Defense: Main Line,book,rnb1k2r/pp2pp1p/2pp1npQ/q7/3PP3/2NB4/PPP2PPP/R3K1NR b KQkq - 2 8,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 c6 6.Bh6 Bxh6 7.Qxh6 Qa5 8.Bd3,Pirc-Defense-Main-Line...6.Bh6-Bxh6-7.Qxh6-Qa5-8.Bd3,0.87,0,3448,43.13,32.7,24.17,Pirc Defense
rnbqk2r/pp2ppbp/2pp1np1/8/3PP3/2N1BP2/PPPQ2PP/R3KBNR b KQkq,54028,B07,Pirc Defense: Main Line,book,rnbqk2r/pp2ppbp/2pp1np1/8/3PP3/2N1BP2/PPPQ2PP/R3KBNR b KQkq - 0 6,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 c6 6.f3,Pirc-Defense-Main-Line-4.Be3-Bg7-5.Qd2-c6-6.f3,0.28,0,3448,46.72,23.48,29.8,Pirc Defense
rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/2N1B3/PPPQ1PPP/R3KBNR w KQ,54031,B07,Pirc Defense: Main Line,book,rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/2N1B3/PPPQ1PPP/R3KBNR w KQ - 4 6,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 O-O,Pirc-Defense-Main-Line-4.Be3-Bg7-5.Qd2-O-O,1.03,0,3448,54.8,23.19,22.01,Pirc Defense
rnbqk2r/ppp1ppbp/3p2p1/8/3PP1n1/2N1B3/PPPQ1PPP/R3KBNR w KQkq,54033,B07,Pirc Defense: Main Line,book,rnbqk2r/ppp1ppbp/3p2p1/8/3PP1n1/2N1B3/PPPQ1PPP/R3KBNR w KQkq - 4 6,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 Ng4,Pirc-Defense-Main-Line-4.Be3-Bg7-5.Qd2-Ng4,0.82,0,3448,63.2,16.36,20.45,Pirc Defense
rnbqk2r/ppp1ppbp/3p2p1/6B1/3PP1n1/2N5/PPPQ1PPP/R3KBNR b KQkq,54034,B07,Pirc Defense: Main Line,book,rnbqk2r/ppp1ppbp/3p2p1/6B1/3PP1n1/2N5/PPPQ1PPP/R3KBNR b KQkq - 5 6,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.Be3 Bg7 5.Qd2 Ng4 6.Bg5,Pirc-Defense-Main-Line-4.Be3-Bg7-5.Qd2-Ng4-6.Bg5,0.69,0,3448,64.29,15.48,20.24,Pirc Defense
