key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r1bq1rk1/pp3pbp/1np3p1/n2Pp1B1/4P3/2N2NP1/PP3PBP/R2Q1RK1 b -,36639,E60,King's Indian Defense,book,r1bq1rk1/pp3pbp/1np3p1/n2Pp1B1/4P3/2N2NP1/PP3PBP/R2Q1RK1 b - - 1 12,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Na5 11.e4 c6 12.Bg5,Kings-Indian-Defense...10.d5-Na5-11.e4-c6-12.Bg5,0.39,0,856,37.26,44.11,18.63,#N/A
r1bq1rk1/pp4bp/1np2pp1/n2Pp1B1/4P3/2N2NP1/PP3PBP/R2Q1RK1 w -,36640,E60,King's Indian Defense,book,r1bq1rk1/pp4bp/1np2pp1/n2Pp1B1/4P3/2N2NP1/PP3PBP/R2Q1RK1 w - - 0 13,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Na5 11.e4 c6 12.Bg5 f6,Kings-Indian-Defense...11.e4-c6-12.Bg5-f6,0.4,0,856,36.59,44.31,19.11,#N/A
r1bq1rk1/pp4bp/1np2pp1/n2Pp3/4P3/2N1BNP1/PP3PBP/R2Q1RK1 b -,36641,E60,King's Indian Defense,book,r1bq1rk1/pp4bp/1np2pp1/n2Pp3/4P3/2N1BNP1/PP3PBP/R2Q1RK1 b - - 1 13,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Na5 11.e4 c6 12.Bg5 f6 13.Be3,Kings-Indian-Defense...11.e4-c6-12.Bg5-f6-13.Be3,0.5,0,856,36.59,44.31,19.11,#N/A
r1bq1rk1/pp4bp/1n3pp1/n2pp3/4P3/2N1BNP1/PP3PBP/R2Q1RK1 w -,36642,E60,King's Indian Defense,book,r1bq1rk1/pp4bp/1n3pp1/n2pp3/4P3/2N1BNP1/PP3PBP/R2Q1RK1 w - - 0 14,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Na5 11.e4 c6 12.Bg5 f6 13.Be3 cxd5,Kings-Indian-Defense...12.Bg5-f6-13.Be3-cxd5,0.39,0,856,36.91,44.64,18.45,#N/A
r1bq1rk1/pp4bp/1B3pp1/n2pp3/4P3/2N2NP1/PP3PBP/R2Q1RK1 b -,36643,E60,King's Indian Defense,book,r1bq1rk1/pp4bp/1B3pp1/n2pp3/4P3/2N2NP1/PP3PBP/R2Q1RK1 b - - 0 14,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Na5 11.e4 c6 12.Bg5 f6 13.Be3 cxd5 14.Bxb6,Kings-Indian-Defense...12.Bg5-f6-13.Be3-cxd5-14.Bxb6,0.32,0,856,38.16,44.74,17.11,#N/A
r1b2rk1/pp4bp/1q3pp1/n2pp3/4P3/2N2NP1/PP3PBP/R2Q1RK1 w -,36644,E60,King's Indian Defense,book,r1b2rk1/pp4bp/1q3pp1/n2pp3/4P3/2N2NP1/PP3PBP/R2Q1RK1 w - - 0 15,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Na5 11.e4 c6 12.Bg5 f6 13.Be3 cxd5 14.Bxb6 Qxb6,Kings-Indian-Defense...13.Be3-cxd5-14.Bxb6-Qxb6,0.34,0,856,35.61,46.97,17.42,#N/A
r1b2rk1/pp4bp/1q3pp1/n2Np3/4P3/5NP1/PP3PBP/R2Q1RK1 b -,36645,E60,King's Indian Defense,book,r1b2rk1/pp4bp/1q3pp1/n2Np3/4P3/5NP1/PP3PBP/R2Q1RK1 b - - 0 15,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Na5 11.e4 c6 12.Bg5 f6 13.Be3 cxd5 14.Bxb6 Qxb6 15.Nxd5,Kings-Indian-Defense...13.Be3-cxd5-14.Bxb6-Qxb6-15.Nxd5,0.36,0,856,35.61,46.97,17.42,#N/A
r1bq1rk1/pp4bp/5pp1/n2Np3/4P3/5NP1/PP3PBP/R2Q1RK1 w -,36646,E60,King's Indian Defense,book,r1bq1rk1/pp4bp/5pp1/n2Np3/4P3/5NP1/PP3PBP/R2Q1RK1 w - - 1 16,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Na5 11.e4 c6 12.Bg5 f6 13.Be3 cxd5 14.Bxb6 Qxb6 15.Nxd5 Qd8,Kings-Indian-Defense...14.Bxb6-Qxb6-15.Nxd5-Qd8,0.36,0,856,34.13,47.62,18.25,#N/A
r1bq1rk1/ppp1npbp/1n4p1/3Pp3/8/2N1PNP1/PP3PBP/R1BQ1RK1 w -,36647,E60,King's Indian Defense,book,r1bq1rk1/ppp1npbp/1n4p1/3Pp3/8/2N1PNP1/PP3PBP/R1BQ1RK1 w - - 1 11,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Ne7,Kings-Indian-Defense...9.O-O-e5-10.d5-Ne7,0.61,0,856,41.37,37.46,21.17,#N/A
r1bq1rk1/ppp1npbp/1n4p1/3Pp3/4P3/2N2NP1/PP3PBP/R1BQ1RK1 b -,36648,E60,King's Indian Defense,book,r1bq1rk1/ppp1npbp/1n4p1/3Pp3/4P3/2N2NP1/PP3PBP/R1BQ1RK1 b - - 0 11,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Ne7 11.e4,Kings-Indian-Defense...9.O-O-e5-10.d5-Ne7-11.e4,0.58,0,856,41.64,37.22,21.14,#N/A
r2q1rk1/ppp1npbp/1n4p1/3Pp3/4P1b1/2N2NP1/PP3PBP/R1BQ1RK1 w -,36649,E60,King's Indian Defense,book,r2q1rk1/ppp1npbp/1n4p1/3Pp3/4P1b1/2N2NP1/PP3PBP/R1BQ1RK1 w - - 1 12,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O e5 10.d5 Ne7 11.e4 Bg4,Kings-Indian-Defense...10.d5-Ne7-11.e4-Bg4,0.58,0,856,37.01,40.16,22.83,#N/A
r1bqr1k1/ppp1ppbp/1nn3p1/8/3P4/2N1PNPP/PP3PB1/R1BQ1RK1 b -,36651,E60,King's Indian Defense,book,r1bqr1k1/ppp1ppbp/1nn3p1/8/3P4/2N1PNPP/PP3PB1/R1BQ1RK1 b - - 0 10,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 d5 5.cxd5 Nxd5 6.Bg2 Nb6 7.Nc3 Nc6 8.e3 O-O 9.O-O Re8 10.h3,Kings-Indian-Defense...8.e3-O-O-9.O-O-Re8-10.h3,0.28,0,856,36.36,31.82,31.82,#N/A
rnbq1rk1/ppp1ppbp/3p1np1/8/2PP4/5NP1/PP2PPBP/RNBQK2R w KQ,36652,E64,King's Indian Defense,book,rnbq1rk1/ppp1ppbp/3p1np1/8/2PP4/5NP1/PP2PPBP/RNBQK2R w KQ - 0 6,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 O-O 5.Bg2 d6,Kings-Indian-Defense...4.g3-d6-5.Bg2-O-O,0.46,0,856,42.88,31.87,25.25,#N/A
rnbq1rk1/p3ppbp/3p1np1/1ppP4/2P5/5NP1/PP2PPBP/RNBQ1RK1 w -,36942,E60,King's Indian Defense,book,rnbq1rk1/p3ppbp/3p1np1/1ppP4/2P5/5NP1/PP2PPBP/RNBQ1RK1 w - b6 0 8,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 O-O 5.Bg2 c5 6.d5 d6 7.O-O b5,Kings-Indian-Defense...6.d5-d6-7.O-O-b5,0.47,0,856,37.2,25.6,37.2,#N/A
rnbq1rk1/p3ppbp/3p1np1/1PpP4/8/5NP1/PP2PPBP/RNBQ1RK1 b -,36943,E60,King's Indian Defense,book,rnbq1rk1/p3ppbp/3p1np1/1PpP4/8/5NP1/PP2PPBP/RNBQ1RK1 b - - 0 8,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 O-O 5.Bg2 c5 6.d5 d6 7.O-O b5 8.cxb5,Kings-Indian-Defense...6.d5-d6-7.O-O-b5-8.cxb5,0.5,0,856,36.96,25.22,37.83,#N/A
rnbq1rk1/4ppbp/p2p1np1/1PpP4/8/5NP1/PP2PPBP/RNBQ1RK1 w -,36944,E60,King's Indian Defense,book,rnbq1rk1/4ppbp/p2p1np1/1PpP4/8/5NP1/PP2PPBP/RNBQ1RK1 w - - 0 9,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 O-O 5.Bg2 c5 6.d5 d6 7.O-O b5 8.cxb5 a6,Kings-Indian-Defense...7.O-O-b5-8.cxb5-a6,0.43,0,856,37.23,25.11,37.66,#N/A
rnbq1rk1/4ppbp/P2p1np1/2pP4/8/5NP1/PP2PPBP/RNBQ1RK1 b -,36945,E60,King's Indian Defense,book,rnbq1rk1/4ppbp/P2p1np1/2pP4/8/5NP1/PP2PPBP/RNBQ1RK1 b - - 0 9,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 O-O 5.Bg2 c5 6.d5 d6 7.O-O b5 8.cxb5 a6 9.bxa6,Kings-Indian-Defense...7.O-O-b5-8.cxb5-a6-9.bxa6,0.32,0,856,35.48,27.02,37.5,#N/A
r1bq1rk1/pp2ppbp/n2p1np1/2pP4/2P5/5NP1/PP2PPBP/RNBQ1RK1 w -,36946,E60,King's Indian Defense,book,r1bq1rk1/pp2ppbp/n2p1np1/2pP4/2P5/5NP1/PP2PPBP/RNBQ1RK1 w - - 2 8,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 O-O 5.Bg2 c5 6.d5 d6 7.O-O Na6,Kings-Indian-Defense...6.d5-d6-7.O-O-Na6,0.67,0,856,43.15,33.2,23.65,#N/A
rnbq1rk1/pp3pbp/3ppnp1/2pP4/2P5/5NP1/PP2PPBP/RNBQ1RK1 w -,36948,E60,King's Indian Defense,book,rnbq1rk1/pp3pbp/3ppnp1/2pP4/2P5/5NP1/PP2PPBP/RNBQ1RK1 w - - 0 8,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 O-O 5.Bg2 c5 6.d5 d6 7.O-O e6,Kings-Indian-Defense...6.d5-d6-7.O-O-e6,0.68,0,856,48.02,23.35,28.63,#N/A
rnbqkb1r/pp1ppp1p/5np1/2p5/2PP4/6P1/PP2PP1P/RNBQKBNR w KQkq,36997,E60,King's Indian Defense,book,rnbqkb1r/pp1ppp1p/5np1/2p5/2PP4/6P1/PP2PP1P/RNBQKBNR w KQkq c6 0 4,1.d4 Nf6 2.c4 g6 3.g3 c5,Kings-Indian-Defense-3.g3-c5,0.34,0,856,32.88,35.98,31.13,#N/A
rnbqkb1r/pp1ppp1p/5np1/2pP4/2P5/6P1/PP2PP1P/RNBQKBNR b KQkq,36998,E60,King's Indian Defense,book,rnbqkb1r/pp1ppp1p/5np1/2pP4/2P5/6P1/PP2PP1P/RNBQKBNR b KQkq - 0 4,1.d4 Nf6 2.c4 g6 3.g3 c5 4.d5,Kings-Indian-Defense-3.g3-c5-4.d5,0.34,0,856,34.86,28.67,36.47,#N/A
rnbqkb1r/p2ppp1p/5np1/1ppP4/2P5/6P1/PP2PP1P/RNBQKBNR w KQkq,36999,E60,King's Indian Defense,book,rnbqkb1r/p2ppp1p/5np1/1ppP4/2P5/6P1/PP2PP1P/RNBQKBNR w KQkq b6 0 5,1.d4 Nf6 2.c4 g6 3.g3 c5 4.d5 b5,Kings-Indian-Defense-3.g3-c5-4.d5-b5,0.49,0,856,30.69,30.2,39.11,#N/A
rnbqkb1r/p2ppp1p/5np1/1PpP4/8/6P1/PP2PP1P/RNBQKBNR b KQkq,37000,E60,King's Indian Defense,book,rnbqkb1r/p2ppp1p/5np1/1PpP4/8/6P1/PP2PP1P/RNBQKBNR b KQkq - 0 5,1.d4 Nf6 2.c4 g6 3.g3 c5 4.d5 b5 5.cxb5,Kings-Indian-Defense-3.g3-c5-4.d5-b5-5.cxb5,0.47,0,856,33.14,31.43,35.43,#N/A
rnbqkb1r/3ppp1p/p4np1/1PpP4/8/6P1/PP2PP1P/RNBQKBNR w KQkq,37001,E60,King's Indian Defense,book,rnbqkb1r/3ppp1p/p4np1/1PpP4/8/6P1/PP2PP1P/RNBQKBNR w KQkq - 0 6,1.d4 Nf6 2.c4 g6 3.g3 c5 4.d5 b5 5.cxb5 a6,Kings-Indian-Defense...4.d5-b5-5.cxb5-a6,0.49,0,856,30.77,32.87,36.36,#N/A
rnbqk2r/pp1pppbp/5np1/2pP4/2P5/6P1/PP2PP1P/RNBQKBNR w KQkq,37003,E60,King's Indian Defense,book,rnbqk2r/pp1pppbp/5np1/2pP4/2P5/6P1/PP2PP1P/RNBQKBNR w KQkq - 1 5,1.d4 Nf6 2.c4 g6 3.g3 c5 4.d5 Bg7,Kings-Indian-Defense-3.g3-c5-4.d5-Bg7,0.44,0,856,30.61,23.81,45.58,#N/A
rnbqkb1r/pp1ppp1p/5np1/8/2Pp4/5NP1/PP2PP1P/RNBQKB1R w KQkq,37005,E60,King's Indian Defense,book,rnbqkb1r/pp1ppp1p/5np1/8/2Pp4/5NP1/PP2PP1P/RNBQKB1R w KQkq - 0 5,1.d4 Nf6 2.c4 g6 3.g3 c5 4.Nf3 cxd4,Kings-Indian-Defense-3.g3-c5-4.Nf3-cxd4,0.45,0,856,36.08,39.18,24.74,#N/A
rnbqkb1r/pp1ppp1p/5np1/8/2PN4/6P1/PP2PP1P/RNBQKB1R b KQkq,37006,E60,King's Indian Defense,book,rnbqkb1r/pp1ppp1p/5np1/8/2PN4/6P1/PP2PP1P/RNBQKB1R b KQkq - 0 5,1.d4 Nf6 2.c4 g6 3.g3 c5 4.Nf3 cxd4 5.Nxd4,Kings-Indian-Defense-3.g3-c5-4.Nf3-cxd4-5.Nxd4,0.33,0,856,37.74,34.52,27.74,#N/A
rnbqkb1r/pp1ppp1p/2p2np1/8/2PP4/6P1/PP2PP1P/RNBQKBNR w KQkq,37008,E60,King's Indian Defense,book,rnbqkb1r/pp1ppp1p/2p2np1/8/2PP4/6P1/PP2PP1P/RNBQKBNR w KQkq - 0 4,1.d4 Nf6 2.c4 g6 3.g3 c6,Kings-Indian-Defense-3.g3-c6,0.21,0,856,32.6,47.44,19.96,#N/A
rnbqkb1r/pp1ppp1p/2p2np1/8/2PP4/6P1/PP2PPBP/RNBQK1NR b KQkq,37009,E60,King's Indian Defense,book,rnbqkb1r/pp1ppp1p/2p2np1/8/2PP4/6P1/PP2PPBP/RNBQK1NR b KQkq - 1 4,1.d4 Nf6 2.c4 g6 3.g3 c6 4.Bg2,Kings-Indian-Defense-3.g3-c6-4.Bg2,0.16,0,856,33.17,46.5,20.33,#N/A
rnbqkb1r/pp2pp1p/2p2np1/3P4/3P4/6P1/PP2PPBP/RNBQK1NR b KQkq,37011,E60,King's Indian Defense,book,rnbqkb1r/pp2pp1p/2p2np1/3P4/3P4/6P1/PP2PPBP/RNBQK1NR b KQkq - 0 5,1.d4 Nf6 2.c4 g6 3.g3 c6 4.Bg2 d5 5.cxd5,Kings-Indian-Defense-3.g3-c6-4.Bg2-d5-5.cxd5,0.25,0,856,23.79,57.44,18.77,#N/A
rnbqkb1r/pp2pp1p/5np1/3p4/3P4/6P1/PP2PPBP/RNBQK1NR w KQkq,37012,E60,King's Indian Defense,book,rnbqkb1r/pp2pp1p/5np1/3p4/3P4/6P1/PP2PPBP/RNBQK1NR w KQkq - 0 6,1.d4 Nf6 2.c4 g6 3.g3 c6 4.Bg2 d5 5.cxd5 cxd5,Kings-Indian-Defense...4.Bg2-d5-5.cxd5-cxd5,0.26,0,856,23.85,57.55,18.6,#N/A
rnbqkb1r/pp2pp1p/5np1/3p4/3P4/2N3P1/PP2PPBP/R1BQK1NR b KQkq,37013,E60,King's Indian Defense,book,rnbqkb1r/pp2pp1p/5np1/3p4/3P4/2N3P1/PP2PPBP/R1BQK1NR b KQkq - 1 6,1.d4 Nf6 2.c4 g6 3.g3 c6 4.Bg2 d5 5.cxd5 cxd5 6.Nc3,Kings-Indian-Defense...4.Bg2-d5-5.cxd5-cxd5-6.Nc3,0.19,0,856,22.58,57.77,19.65,#N/A
rnbqk2r/pp2ppbp/5np1/3p4/3P4/2N3P1/PP2PPBP/R1BQK1NR w KQkq,37014,E60,King's Indian Defense,book,rnbqk2r/pp2ppbp/5np1/3p4/3P4/2N3P1/PP2PPBP/R1BQK1NR w KQkq - 2 7,1.d4 Nf6 2.c4 g6 3.g3 c6 4.Bg2 d5 5.cxd5 cxd5 6.Nc3 Bg7,Kings-Indian-Defense...5.cxd5-cxd5-6.Nc3-Bg7,0.2,0,856,25.45,55.27,19.28,#N/A
rnbq1rk1/pp2ppbp/5np1/3p4/3P4/2N2NP1/PP2PPBP/R1BQK2R w KQ,37016,E60,King's Indian Defense,book,rnbq1rk1/pp2ppbp/5np1/3p4/3P4/2N2NP1/PP2PPBP/R1BQK2R w KQ - 2 8,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Nc3 d5 6.cxd5 cxd5 7.Bg2 O-O,Kings-Indian-Defense...6.cxd5-cxd5-7.Bg2-O-O,0.27,0,856,28.96,51.71,19.33,#N/A
rnbq1rk1/pp2ppbp/5np1/3pN3/3P4/2N3P1/PP2PPBP/R1BQK2R b KQ,37018,E60,King's Indian Defense,book,rnbq1rk1/pp2ppbp/5np1/3pN3/3P4/2N3P1/PP2PPBP/R1BQK2R b KQ - 3 8,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Nc3 d5 6.cxd5 cxd5 7.Bg2 O-O 8.Ne5,Kings-Indian-Defense...6.cxd5-cxd5-7.Bg2-O-O-8.Ne5,0.14,0,856,31.34,53.22,15.45,#N/A
rn1q1rk1/pp2ppbp/5np1/3pNb2/3P4/2N3P1/PP2PPBP/R1BQK2R w KQ,37019,E60,King's Indian Defense,book,rn1q1rk1/pp2ppbp/5np1/3pNb2/3P4/2N3P1/PP2PPBP/R1BQK2R w KQ - 4 9,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 Bf5,Kings-Indian-Defense...7.Ne5-O-O-8.Nc3-Bf5,0.14,0,856,24.62,63.08,12.31,#N/A
rn1q1rk1/pp2ppbp/5np1/3pNb2/3P4/2N3P1/PP2PPBP/R1BQ1RK1 b -,37020,E60,King's Indian Defense,book,rn1q1rk1/pp2ppbp/5np1/3pNb2/3P4/2N3P1/PP2PPBP/R1BQ1RK1 b - - 5 9,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 Bf5 9.O-O,Kings-Indian-Defense...7.Ne5-O-O-8.Nc3-Bf5-9.O-O,0.08,0,856,32.8,50.26,16.93,#N/A
rn1q1rk1/pp2ppbp/6p1/3pNb2/3Pn3/2N3P1/PP2PPBP/R1BQ1RK1 w -,37021,E60,King's Indian Defense,book,rn1q1rk1/pp2ppbp/6p1/3pNb2/3Pn3/2N3P1/PP2PPBP/R1BQ1RK1 w - - 6 10,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 Bf5 9.O-O Ne4,Kings-Indian-Defense...8.Nc3-Bf5-9.O-O-Ne4,0.14,0,856,26.89,54.72,18.4,#N/A
rnbq1rk1/pp3pbp/4pnp1/3pN3/3P4/2N3P1/PP2PPBP/R1BQK2R w KQ,37022,E60,King's Indian Defense,book,rnbq1rk1/pp3pbp/4pnp1/3pN3/3P4/2N3P1/PP2PPBP/R1BQK2R w KQ - 0 9,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 e6,Kings-Indian-Defense...7.Ne5-O-O-8.Nc3-e6,0.23,0,856,27.72,57.77,14.52,#N/A
rnbq1rk1/pp1n1pbp/4p1p1/3pN3/3P4/2N3P1/PP2PPBP/R1BQ1RK1 w -,37024,E60,King's Indian Defense,book,rnbq1rk1/pp1n1pbp/4p1p1/3pN3/3P4/2N3P1/PP2PPBP/R1BQ1RK1 w - - 2 10,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 e6 9.O-O Nfd7,Kings-Indian-Defense...8.Nc3-e6-9.O-O-Nfd7,0.36,0,856,24.67,58.75,16.58,#N/A
rnbq1rk1/pp1n1pbp/4p1p1/3pN3/3P1P2/2N3P1/PP2P1BP/R1BQ1RK1 b -,37025,E60,King's Indian Defense,book,rnbq1rk1/pp1n1pbp/4p1p1/3pN3/3P1P2/2N3P1/PP2P1BP/R1BQ1RK1 b - f3 0 10,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 e6 9.O-O Nfd7 10.f4,Kings-Indian-Defense...8.Nc3-e6-9.O-O-Nfd7-10.f4,0.23,0,856,26.79,57.82,15.39,#N/A
r1bq1rk1/pp1n1pbp/2n1p1p1/3pN3/3P1P2/2N3P1/PP2P1BP/R1BQ1RK1 w -,37026,E60,King's Indian Defense,book,r1bq1rk1/pp1n1pbp/2n1p1p1/3pN3/3P1P2/2N3P1/PP2P1BP/R1BQ1RK1 w - - 1 11,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 e6 9.O-O Nfd7 10.f4 Nc6,Kings-Indian-Defense...9.O-O-Nfd7-10.f4-Nc6,0.31,0,856,23.94,59.27,16.79,#N/A
r1bq1rk1/pp1n1pbp/2n1p1p1/3pN3/3P1P2/2N1B1P1/PP2P1BP/R2Q1RK1 b -,37027,E60,King's Indian Defense,book,r1bq1rk1/pp1n1pbp/2n1p1p1/3pN3/3P1P2/2N1B1P1/PP2P1BP/R2Q1RK1 b - - 2 11,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 e6 9.O-O Nfd7 10.f4 Nc6 11.Be3,Kings-Indian-Defense...9.O-O-Nfd7-10.f4-Nc6-11.Be3,0.22,0,856,23.99,59.07,16.94,#N/A
r1bq1rk1/pp3pbp/1nn1p1p1/3pN3/3P1P2/2N1B1P1/PP2P1BP/R2Q1RK1 w -,37028,E60,King's Indian Defense,book,r1bq1rk1/pp3pbp/1nn1p1p1/3pN3/3P1P2/2N1B1P1/PP2P1BP/R2Q1RK1 w - - 3 12,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 e6 9.O-O Nfd7 10.f4 Nc6 11.Be3 Nb6,Kings-Indian-Defense...10.f4-Nc6-11.Be3-Nb6,0.33,0,856,22.51,58.67,18.82,#N/A
r1bq1rk1/pp1n2bp/2n1ppp1/3pN3/3P1P2/2N1B1P1/PP2P1BP/R2Q1RK1 w -,37029,E60,King's Indian Defense,book,r1bq1rk1/pp1n2bp/2n1ppp1/3pN3/3P1P2/2N1B1P1/PP2P1BP/R2Q1RK1 w - - 0 12,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Ne5 O-O 8.Nc3 e6 9.O-O Nfd7 10.f4 Nc6 11.Be3 f6,Kings-Indian-Defense...10.f4-Nc6-11.Be3-f6,0.32,0,856,24.39,60.98,14.63,#N/A
rnbqk2r/pp2ppbp/6p1/3p4/3Pn3/2N2NP1/PP2PPBP/R1BQK2R w KQkq,37030,E60,King's Indian Defense,book,rnbqk2r/pp2ppbp/6p1/3p4/3Pn3/2N2NP1/PP2PPBP/R1BQK2R w KQkq - 2 8,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Nc3 d5 6.cxd5 cxd5 7.Bg2 Ne4,Kings-Indian-Defense...6.cxd5-cxd5-7.Bg2-Ne4,0.38,0,856,26.62,59.09,14.29,#N/A
rnbqkb1r/pp2pp1p/5np1/3p4/3P4/5NP1/PP2PPBP/RNBQK2R b KQkq,37031,E60,King's Indian Defense,book,rnbqkb1r/pp2pp1p/5np1/3p4/3P4/5NP1/PP2PPBP/RNBQK2R b KQkq - 1 6,1.d4 Nf6 2.c4 g6 3.g3 c6 4.Bg2 d5 5.cxd5 cxd5 6.Nf3,Kings-Indian-Defense...4.Bg2-d5-5.cxd5-cxd5-6.Nf3,0.12,0,856,24.55,55.53,19.92,#N/A
rnbqk2r/pp2ppbp/5np1/3p4/3P4/5NP1/PP2PPBP/RNBQK2R w KQkq,37032,E60,King's Indian Defense,book,rnbqk2r/pp2ppbp/5np1/3p4/3P4/5NP1/PP2PPBP/RNBQK2R w KQkq - 2 7,1.d4 Nf6 2.c4 g6 3.g3 c6 4.Bg2 d5 5.cxd5 cxd5 6.Nf3 Bg7,Kings-Indian-Defense...5.cxd5-cxd5-6.Nf3-Bg7,0.29,0,856,25.64,56.56,17.8,#N/A
rnbqk2r/pp2ppbp/5np1/3pN3/3P4/6P1/PP2PPBP/RNBQK2R b KQkq,37051,E60,King's Indian Defense,book,rnbqk2r/pp2ppbp/5np1/3pN3/3P4/6P1/PP2PPBP/RNBQK2R b KQkq - 3 7,1.d4 Nf6 2.c4 g6 3.g3 c6 4.Bg2 d5 5.cxd5 cxd5 6.Nf3 Bg7 7.Ne5,Kings-Indian-Defense...5.cxd5-cxd5-6.Nf3-Bg7-7.Ne5,0.22,0,856,26.75,57.64,15.61,#N/A
rnbqkb1r/pp2pp1p/2p2np1/3p4/Q1PP4/6P1/PP2PPBP/RNB1K1NR b KQkq,37052,E60,King's Indian Defense,book,rnbqkb1r/pp2pp1p/2p2np1/3p4/Q1PP4/6P1/PP2PPBP/RNB1K1NR b KQkq - 1 5,1.d4 Nf6 2.c4 g6 3.g3 c6 4.Bg2 d5 5.Qa4,Kings-Indian-Defense-3.g3-c6-4.Bg2-d5-5.Qa4,0.15,0,856,45.73,37.54,16.72,#N/A
